12/31/2011,twitter,"10	"
1/1/2012,twitter,"31	"
1/2/2012,twitter,"28	"
1/3/2012,twitter,"45	"
1/4/2012,twitter,"71	"
1/5/2012,twitter,"159	"
1/6/2012,twitter,"37	"
1/7/2012,twitter,"30	"
1/8/2012,twitter,"43	"
1/9/2012,twitter,"63	"
1/10/2012,twitter,"1	"
1/11/2012,twitter,"1	"
1/12/2012,twitter,"1	"
1/15/2012,twitter,"12	"
1/16/2012,twitter,"7	"
1/17/2012,twitter,"3	"
1/18/2012,twitter,"23	"
1/19/2012,twitter,"395	"
1/20/2012,twitter,"167	"
1/21/2012,twitter,"35	"
1/22/2012,twitter,"140	"
1/23/2012,twitter,"62	"
1/24/2012,twitter,"415	"
1/25/2012,twitter,"75	"
1/26/2012,twitter,"148	"
1/27/2012,twitter,"35	"
1/28/2012,twitter,"195	"
1/29/2012,twitter,"91	"
1/30/2012,twitter,"316	"
1/31/2012,twitter,"174	"
2/1/2012,twitter,"197	"
2/2/2012,twitter,"71	"
2/3/2012,twitter,"82	"
2/4/2012,twitter,"73	"
2/5/2012,twitter,"43	"
2/6/2012,twitter,"61	"
2/7/2012,twitter,"90	"
2/8/2012,twitter,"72	"
2/9/2012,twitter,"105	"
2/10/2012,twitter,"159	"
2/11/2012,twitter,"46	"
2/12/2012,twitter,"61	"
2/13/2012,twitter,"152	"
2/14/2012,twitter,"123	"
2/15/2012,twitter,"5	"
2/16/2012,twitter,"7	"
2/17/2012,twitter,"4	"
2/18/2012,twitter,"4	"
2/19/2012,twitter,"5	"
2/20/2012,twitter,"1	"
2/21/2012,twitter,"9	"
2/22/2012,twitter,"4	"
2/23/2012,twitter,"9	"
2/24/2012,twitter,"11	"
2/25/2012,twitter,"3	"
2/26/2012,twitter,"3	"
2/27/2012,twitter,"22	"
2/28/2012,twitter,"5	"
2/29/2012,twitter,"5	"
3/1/2012,twitter,"4	"
3/2/2012,twitter,"9	"
3/3/2012,twitter,"7	"
3/4/2012,twitter,"22	"
3/5/2012,twitter,"67	"
3/6/2012,twitter,"118	"
3/7/2012,twitter,"20	"
3/8/2012,twitter,"34	"
3/9/2012,twitter,"11	"
3/10/2012,twitter,"27	"
3/11/2012,twitter,"15	"
3/12/2012,twitter,"227	"
3/13/2012,twitter,"20	"
3/14/2012,twitter,"49	"
3/15/2012,twitter,"29	"
3/16/2012,twitter,"20	"
3/17/2012,twitter,"52	"
3/18/2012,twitter,"17	"
3/19/2012,twitter,"23	"
3/20/2012,twitter,"22	"
3/21/2012,twitter,"11	"
3/22/2012,twitter,"27	"
3/23/2012,twitter,"96	"
3/24/2012,twitter,"17	"
3/25/2012,twitter,"67	"
3/26/2012,twitter,"48	"
3/27/2012,twitter,"26	"
3/28/2012,twitter,"24	"
3/29/2012,twitter,"39	"
3/30/2012,twitter,"25	"
3/31/2012,twitter,"5	"
4/1/2012,twitter,"2	"
4/2/2012,twitter,"5	"
4/3/2012,twitter,"10	"
4/4/2012,twitter,"3	"
4/5/2012,twitter,"1	"
4/6/2012,twitter,"7	"
4/7/2012,twitter,"1	"
4/8/2012,twitter,"3	"
4/9/2012,twitter,"8	"
4/10/2012,twitter,"8	"
4/11/2012,twitter,"4	"
4/13/2012,twitter,"8	"
4/14/2012,twitter,"2	"
4/17/2012,twitter,"5	"
4/18/2012,twitter,"35	"
4/19/2012,twitter,"22	"
4/20/2012,twitter,"49	"
4/21/2012,twitter,"33	"
4/22/2012,twitter,"33	"
4/23/2012,twitter,"43	"
4/24/2012,twitter,"27	"
4/25/2012,twitter,"30	"
4/26/2012,twitter,"7	"
4/27/2012,twitter,"15	"
4/28/2012,twitter,"49	"
4/29/2012,twitter,"15	"
4/30/2012,twitter,"41	"
5/1/2012,twitter,"72	"
5/2/2012,twitter,"51	"
5/3/2012,twitter,"76	"
5/4/2012,twitter,"40	"
5/5/2012,twitter,"28	"
5/6/2012,twitter,"21	"
5/7/2012,twitter,"35	"
5/8/2012,twitter,"32	"
5/9/2012,twitter,"37	"
5/10/2012,twitter,"29	"
5/11/2012,twitter,"23	"
5/12/2012,twitter,"34	"
5/13/2012,twitter,"27	"
5/14/2012,twitter,"28	"
5/15/2012,twitter,"7	"
5/16/2012,twitter,"5	"
5/17/2012,twitter,"6	"
5/18/2012,twitter,"2	"
5/20/2012,twitter,"1	"
5/21/2012,twitter,"21	"
5/22/2012,twitter,"4	"
5/23/2012,twitter,"8	"
5/24/2012,twitter,"40	"
5/25/2012,twitter,"35	"
5/26/2012,twitter,"123	"
5/27/2012,twitter,"235	"
5/28/2012,twitter,"26	"
5/29/2012,twitter,"21	"
5/30/2012,twitter,"11	"
5/31/2012,twitter,"16	"
6/1/2012,twitter,"10	"
6/2/2012,twitter,"4	"
6/7/2012,twitter,"10	"
6/8/2012,twitter,"12	"
6/10/2012,twitter,"9	"
6/11/2012,twitter,"118	"
6/12/2012,twitter,"120	"
6/13/2012,twitter,"11	"
6/14/2012,twitter,"24	"
6/15/2012,twitter,"7	"
6/16/2012,twitter,"25	"
6/17/2012,twitter,"40	"
6/18/2012,twitter,"40	"
6/19/2012,twitter,"12	"
6/20/2012,twitter,"7	"
6/21/2012,twitter,"19	"
6/22/2012,twitter,"47	"
6/23/2012,twitter,"62	"
6/24/2012,twitter,"8	"
6/25/2012,twitter,"41	"
6/26/2012,twitter,"28	"
6/27/2012,twitter,"41	"
6/28/2012,twitter,"78	"
7/7/2012,twitter,"2	"
7/8/2012,twitter,"17	"
7/9/2012,twitter,"18	"
7/10/2012,twitter,"47	"
7/11/2012,twitter,"6	"
7/12/2012,twitter,"1166	"
7/13/2012,twitter,"1359	"
7/14/2012,twitter,"210	"
7/15/2012,twitter,"15	"
7/16/2012,twitter,"832	"
7/17/2012,twitter,"37	"
7/18/2012,twitter,"61	"
7/19/2012,twitter,"50	"
7/20/2012,twitter,"51	"
7/21/2012,twitter,"66	"
7/22/2012,twitter,"14	"
7/23/2012,twitter,"57	"
7/24/2012,twitter,"48	"
7/25/2012,twitter,"19	"
7/26/2012,twitter,"9	"
7/27/2012,twitter,"24	"
7/28/2012,twitter,"22	"
7/29/2012,twitter,"15	"
7/30/2012,twitter,"29	"
7/31/2012,twitter,"17	"
8/1/2012,twitter,"11	"
8/2/2012,twitter,"12	"
8/3/2012,twitter,"2	"
8/4/2012,twitter,"3	"
8/5/2012,twitter,"1	"
8/6/2012,twitter,"3	"
8/8/2012,twitter,"4	"
8/9/2012,twitter,"1	"
8/10/2012,twitter,"7	"
8/12/2012,twitter,"27	"
8/13/2012,twitter,"154	"
8/14/2012,twitter,"23	"
8/15/2012,twitter,"27	"
8/16/2012,twitter,"52	"
8/17/2012,twitter,"21	"
8/18/2012,twitter,"93	"
8/19/2012,twitter,"547	"
8/20/2012,twitter,"108	"
8/21/2012,twitter,"12	"
8/22/2012,twitter,"17	"
8/23/2012,twitter,"26	"
8/24/2012,twitter,"19	"
8/25/2012,twitter,"4	"
8/26/2012,twitter,"7	"
8/27/2012,twitter,"61	"
8/28/2012,twitter,"21	"
8/29/2012,twitter,"8	"
8/30/2012,twitter,"10	"
8/31/2012,twitter,"52	"
9/1/2012,twitter,"45	"
9/2/2012,twitter,"13	"
9/3/2012,twitter,"11	"
9/4/2012,twitter,"44	"
9/5/2012,twitter,"13	"
9/6/2012,twitter,"23	"
9/7/2012,twitter,"84	"
9/8/2012,twitter,"140	"
9/9/2012,twitter,"2	"
9/10/2012,twitter,"4	"
9/11/2012,twitter,"2	"
9/12/2012,twitter,"2	"
9/14/2012,twitter,"8	"
9/16/2012,twitter,"3	"
9/17/2012,twitter,"9	"
9/18/2012,twitter,"7	"
9/19/2012,twitter,"1	"
9/20/2012,twitter,"36	"
9/21/2012,twitter,"77	"
9/22/2012,twitter,"4	"
9/23/2012,twitter,"10	"
9/24/2012,twitter,"12	"
9/25/2012,twitter,"10	"
9/26/2012,twitter,"13	"
9/27/2012,twitter,"9	"
9/28/2012,twitter,"15	"
9/29/2012,twitter,"7	"
9/30/2012,twitter,"28	"
10/1/2012,twitter,"27	"
10/2/2012,twitter,"12	"
10/3/2012,twitter,"10	"
10/4/2012,twitter,"7	"
10/5/2012,twitter,"33	"
10/6/2012,twitter,"4	"
10/7/2012,twitter,"6	"
10/8/2012,twitter,"47	"
10/9/2012,twitter,"24	"
10/10/2012,twitter,"205	"
10/11/2012,twitter,"57	"
10/12/2012,twitter,"232	"
10/13/2012,twitter,"240	"
10/14/2012,twitter,"381	"
10/15/2012,twitter,"63	"
10/16/2012,twitter,"17	"
10/17/2012,twitter,"23	"
10/18/2012,twitter,"12	"
10/19/2012,twitter,"15	"
10/20/2012,twitter,"34	"
10/21/2012,twitter,"15	"
10/22/2012,twitter,"21	"
10/23/2012,twitter,"24	"
10/24/2012,twitter,"4	"
10/26/2012,twitter,"4	"
10/27/2012,twitter,"6	"
10/29/2012,twitter,"18	"
10/30/2012,twitter,"16	"
11/1/2012,twitter,"22	"
11/2/2012,twitter,"16	"
11/3/2012,twitter,"6	"
11/4/2012,twitter,"4	"
11/5/2012,twitter,"10	"
11/9/2012,twitter,"12	"
11/10/2012,twitter,"1	"
11/11/2012,twitter,"10	"
11/12/2012,twitter,"17	"
11/13/2012,twitter,"4	"
11/14/2012,twitter,"6	"
11/15/2012,twitter,"47	"
11/16/2012,twitter,"11	"
11/17/2012,twitter,"26	"
11/18/2012,twitter,"1	"
11/19/2012,twitter,"6	"
11/20/2012,twitter,"17	"
11/21/2012,twitter,"14	"
11/22/2012,twitter,"16	"
11/23/2012,twitter,"9	"
11/24/2012,twitter,"27	"
11/25/2012,twitter,"25	"
11/26/2012,twitter,"36	"
11/27/2012,twitter,"29	"
11/28/2012,twitter,"8	"
11/29/2012,twitter,"6	"
11/30/2012,twitter,"8	"
12/1/2012,twitter,"10	"
12/2/2012,twitter,"33	"
12/3/2012,twitter,"10	"
12/4/2012,twitter,"7	"
12/5/2012,twitter,"6	"
12/6/2012,twitter,"46	"
12/7/2012,twitter,"16	"
12/13/2012,twitter,"3	"
12/14/2012,twitter,"5	"
12/17/2012,twitter,"21	"
12/18/2012,twitter,"19	"
12/19/2012,twitter,"11	"
12/20/2012,twitter,"14	"
12/21/2012,twitter,"12	"
12/22/2012,twitter,"7	"
12/23/2012,twitter,"2	"
12/24/2012,twitter,"14	"
12/25/2012,twitter,"8	"
12/26/2012,twitter,"3	"
12/27/2012,twitter,"43	"
12/28/2012,twitter,"131	"
12/29/2012,twitter,"7	"
12/30/2012,twitter,"29	"
12/31/2012,twitter,"70	"
1/1/2013,twitter,"54	"
1/2/2013,twitter,"6	"
1/3/2013,twitter,"12	"
1/4/2013,twitter,"13	"
1/5/2013,twitter,"6	"
1/6/2013,twitter,"8	"
1/7/2013,twitter,"25	"
1/8/2013,twitter,"5	"
1/9/2013,twitter,"16	"
1/10/2013,twitter,"11	"
1/11/2013,twitter,"19	"
1/12/2013,twitter,"21	"
1/13/2013,twitter,"7	"
1/14/2013,twitter,"31	"
1/15/2013,twitter,"11	"
1/16/2013,twitter,"10	"
1/17/2013,twitter,"10	"
1/18/2013,twitter,"11	"
1/19/2013,twitter,"84	"
1/20/2013,twitter,"97	"
1/21/2013,twitter,"25	"
1/22/2013,twitter,"17	"
1/23/2013,twitter,"24	"
1/24/2013,twitter,"28	"
1/25/2013,twitter,"9	"
1/26/2013,twitter,"12	"
1/27/2013,twitter,"17	"
1/28/2013,twitter,"3	"
2/1/2013,twitter,"11	"
2/2/2013,twitter,"15	"
2/4/2013,twitter,"2	"
2/6/2013,twitter,"5	"
2/7/2013,twitter,"10	"
2/8/2013,twitter,"20	"
2/9/2013,twitter,"10	"
2/10/2013,twitter,"10	"
2/11/2013,twitter,"16	"
2/12/2013,twitter,"29	"
2/13/2013,twitter,"5	"
2/14/2013,twitter,"7	"
2/15/2013,twitter,"7	"
2/16/2013,twitter,"7	"
2/17/2013,twitter,"17	"
2/18/2013,twitter,"21	"
2/19/2013,twitter,"5	"
2/20/2013,twitter,"28	"
2/21/2013,twitter,"9	"
2/22/2013,twitter,"7	"
2/23/2013,twitter,"4	"
2/25/2013,twitter,"4	"
3/4/2013,twitter,"6	"
3/5/2013,twitter,"8	"
3/6/2013,twitter,"9	"
3/7/2013,twitter,"13	"
3/8/2013,twitter,"16	"
3/9/2013,twitter,"5	"
3/10/2013,twitter,"12	"
3/11/2013,twitter,"41	"
3/12/2013,twitter,"22	"
3/13/2013,twitter,"18	"
3/14/2013,twitter,"17	"
3/15/2013,twitter,"22	"
3/16/2013,twitter,"11	"
3/17/2013,twitter,"39	"
3/18/2013,twitter,"43	"
3/19/2013,twitter,"10	"
3/20/2013,twitter,"3	"
3/21/2013,twitter,"14	"
3/22/2013,twitter,"5	"
3/23/2013,twitter,"7	"
3/24/2013,twitter,"11	"
3/25/2013,twitter,"90	"
3/26/2013,twitter,"199	"
3/27/2013,twitter,"186	"
3/28/2013,twitter,"144	"
3/29/2013,twitter,"151	"
3/30/2013,twitter,"154	"
3/31/2013,twitter,"20	"
4/1/2013,twitter,"101	"
4/2/2013,twitter,"49	"
4/3/2013,twitter,"50	"
4/4/2013,twitter,"10	"
4/5/2013,twitter,"15	"
4/6/2013,twitter,"38	"
4/7/2013,twitter,"71	"
4/8/2013,twitter,"111	"
4/9/2013,twitter,"301	"
4/10/2013,twitter,"142	"
4/11/2013,twitter,"62	"
4/12/2013,twitter,"88	"
4/13/2013,twitter,"28	"
4/14/2013,twitter,"15	"
4/15/2013,twitter,"17	"
4/16/2013,twitter,"26	"
4/17/2013,twitter,"18	"
4/18/2013,twitter,"12	"
4/19/2013,twitter,"23	"
4/20/2013,twitter,"8	"
4/21/2013,twitter,"12	"
4/22/2013,twitter,"8	"
4/23/2013,twitter,"9	"
4/24/2013,twitter,"79	"
4/25/2013,twitter,"16	"
4/26/2013,twitter,"76	"
4/27/2013,twitter,"12	"
5/6/2013,twitter,"8	"
5/7/2013,twitter,"13	"
5/8/2013,twitter,"34	"
5/9/2013,twitter,"131	"
5/10/2013,twitter,"141	"
5/11/2013,twitter,"6	"
5/12/2013,twitter,"2	"
5/13/2013,twitter,"70	"
5/14/2013,twitter,"23	"
5/15/2013,twitter,"32	"
5/16/2013,twitter,"26	"
5/17/2013,twitter,"12	"
5/18/2013,twitter,"14	"
5/19/2013,twitter,"162	"
5/20/2013,twitter,"166	"
5/21/2013,twitter,"20	"
5/22/2013,twitter,"18	"
5/23/2013,twitter,"55	"
5/24/2013,twitter,"12	"
5/26/2013,twitter,"10	"
5/27/2013,twitter,"20	"
5/28/2013,twitter,"40	"
5/29/2013,twitter,"12	"
5/30/2013,twitter,"29	"
6/2/2013,twitter,"21	"
6/3/2013,twitter,"21	"
6/4/2013,twitter,"14	"
6/5/2013,twitter,"5	"
6/7/2013,twitter,"35	"
6/8/2013,twitter,"16	"
6/10/2013,twitter,"78	"
6/11/2013,twitter,"457	"
6/12/2013,twitter,"342	"
6/13/2013,twitter,"666	"
6/14/2013,twitter,"484	"
6/15/2013,twitter,"814	"
6/16/2013,twitter,"685	"
6/17/2013,twitter,"169	"
6/18/2013,twitter,"60	"
6/19/2013,twitter,"28	"
6/20/2013,twitter,"8	"
6/22/2013,twitter,"10	"
6/23/2013,twitter,"2	"
6/26/2013,twitter,"42	"
6/27/2013,twitter,"48	"
6/28/2013,twitter,"12	"
6/29/2013,twitter,"73	"
6/30/2013,twitter,"35	"
7/1/2013,twitter,"37	"
7/2/2013,twitter,"9	"
7/3/2013,twitter,"15	"
7/4/2013,twitter,"6	"
7/5/2013,twitter,"60	"
7/6/2013,twitter,"11	"
7/7/2013,twitter,"6	"
7/8/2013,twitter,"7	"
7/9/2013,twitter,"7	"
7/10/2013,twitter,"7	"
7/11/2013,twitter,"6	"
7/12/2013,twitter,"729	"
7/13/2013,twitter,"274	"
7/14/2013,twitter,"9	"
7/15/2013,twitter,"7	"
7/16/2013,twitter,"139	"
7/17/2013,twitter,"107	"
7/23/2013,twitter,"11	"
7/27/2013,twitter,"4	"
7/28/2013,twitter,"5	"
7/30/2013,twitter,"46	"
7/31/2013,twitter,"4	"
8/1/2013,twitter,"2	"
8/2/2013,twitter,"5	"
8/3/2013,twitter,"3	"
8/4/2013,twitter,"7	"
8/5/2013,twitter,"1	"
8/6/2013,twitter,"1	"
8/7/2013,twitter,"31	"
8/8/2013,twitter,"35	"
8/9/2013,twitter,"8	"
8/10/2013,twitter,"10	"
8/11/2013,twitter,"1	"
8/13/2013,twitter,"5	"
8/22/2013,twitter,"18	"
8/23/2013,twitter,"190	"
8/24/2013,twitter,"99	"
8/25/2013,twitter,"4	"
8/26/2013,twitter,"61	"
8/27/2013,twitter,"9	"
8/28/2013,twitter,"83	"
8/29/2013,twitter,"23	"
8/30/2013,twitter,"155	"
8/31/2013,twitter,"8	"
9/1/2013,twitter,"3	"
9/2/2013,twitter,"8	"
9/3/2013,twitter,"19	"
9/4/2013,twitter,"18	"
9/5/2013,twitter,"18	"
9/6/2013,twitter,"16	"
9/7/2013,twitter,"12	"
9/8/2013,twitter,"10	"
9/9/2013,twitter,"6	"
9/10/2013,twitter,"2	"
9/15/2013,twitter,"2	"
9/16/2013,twitter,"52	"
9/17/2013,twitter,"32	"
9/29/2013,twitter,"8	"
9/30/2013,twitter,"8	"
10/1/2013,twitter,"10	"
10/2/2013,twitter,"12	"
10/4/2013,twitter,"14	"
10/7/2013,twitter,"37	"
10/8/2013,twitter,"30	"
10/9/2013,twitter,"26	"
10/10/2013,twitter,"6	"
10/11/2013,twitter,"7	"
10/12/2013,twitter,"13	"
10/13/2013,twitter,"15	"
10/14/2013,twitter,"16	"
10/15/2013,twitter,"7	"
10/16/2013,twitter,"4	"
10/17/2013,twitter,"8	"
10/18/2013,twitter,"8	"
10/19/2013,twitter,"1	"
10/20/2013,twitter,"3	"
10/21/2013,twitter,"3	"
10/22/2013,twitter,"5	"
10/23/2013,twitter,"11	"
10/24/2013,twitter,"2	"
11/5/2013,twitter,"4	"
11/7/2013,twitter,"4	"
11/12/2013,twitter,"7	"
11/13/2013,twitter,"26	"
11/14/2013,twitter,"5	"
11/15/2013,twitter,"5	"
11/16/2013,twitter,"8	"
11/17/2013,twitter,"4	"
11/18/2013,twitter,"119	"
11/19/2013,twitter,"20	"
11/20/2013,twitter,"13	"
11/21/2013,twitter,"6	"
11/22/2013,twitter,"9	"
11/23/2013,twitter,"9	"
11/24/2013,twitter,"8	"
11/25/2013,twitter,"32	"
11/26/2013,twitter,"3	"
11/27/2013,twitter,"5	"
11/28/2013,twitter,"9	"
11/29/2013,twitter,"1	"
11/30/2013,twitter,"4	"
12/1/2013,twitter,"3	"
12/2/2013,twitter,"2	"
12/3/2013,twitter,"3	"
12/4/2013,twitter,"3	"
12/5/2013,twitter,"17	"
12/6/2013,twitter,"11	"
12/7/2013,twitter,"5	"
12/8/2013,twitter,"2	"
12/9/2013,twitter,"1	"
12/10/2013,twitter,"6	"
12/11/2013,twitter,"1	"
12/12/2013,twitter,"9	"
12/13/2013,twitter,"3	"
12/14/2013,twitter,"4	"
12/15/2013,twitter,"3	"
12/16/2013,twitter,"2	"
12/17/2013,twitter,"2	"
12/26/2013,twitter,"1	"
12/27/2013,twitter,"5	"
12/28/2013,twitter,"1	"
12/29/2013,twitter,"8	"
12/31/2013,twitter,"6	"
1/1/2014,twitter,"10	"
1/2/2014,twitter,"12	"
1/3/2014,twitter,"23	"
1/4/2014,twitter,"12	"
1/5/2014,twitter,"5	"
1/6/2014,twitter,"17	"
1/7/2014,twitter,"22	"
1/8/2014,twitter,"5	"
1/9/2014,twitter,"3	"
1/10/2014,twitter,"5	"
1/12/2014,twitter,"14	"
1/13/2014,twitter,"7	"
1/15/2014,twitter,"3	"
1/16/2014,twitter,"9	"
1/17/2014,twitter,"6	"
1/18/2014,twitter,"2	"
1/19/2014,twitter,"2	"
1/20/2014,twitter,"1	"
1/21/2014,twitter,"3	"
1/22/2014,twitter,"6	"
1/23/2014,twitter,"5	"
1/24/2014,twitter,"11	"
1/25/2014,twitter,"1	"
1/26/2014,twitter,"6	"
1/27/2014,twitter,"1	"
1/28/2014,twitter,"4	"
1/29/2014,twitter,"3	"
1/31/2014,twitter,"1	"
2/1/2014,twitter,"21	"
2/2/2014,twitter,"4	"
2/3/2014,twitter,"8	"
2/4/2014,twitter,"12	"
2/5/2014,twitter,"4	"
2/6/2014,twitter,"7	"
2/7/2014,twitter,"2	"
2/8/2014,twitter,"1	"
2/9/2014,twitter,"5	"
2/10/2014,twitter,"6	"
2/11/2014,twitter,"2	"
2/12/2014,twitter,"9	"
2/13/2014,twitter,"10	"
2/14/2014,twitter,"10	"
2/15/2014,twitter,"5	"
2/16/2014,twitter,"3	"
2/17/2014,twitter,"2	"
2/18/2014,twitter,"6	"
2/19/2014,twitter,"6	"
2/20/2014,twitter,"8	"
2/21/2014,twitter,"3	"
2/22/2014,twitter,"7	"
2/23/2014,twitter,"8	"
2/24/2014,twitter,"5	"
2/25/2014,twitter,"4	"
2/26/2014,twitter,"1	"
2/27/2014,twitter,"5	"
3/1/2014,twitter,"3	"
3/2/2014,twitter,"3	"
3/3/2014,twitter,"6	"
3/4/2014,twitter,"5	"
3/6/2014,twitter,"5	"
3/7/2014,twitter,"578	"
3/8/2014,twitter,"177	"
3/9/2014,twitter,"195	"
3/10/2014,twitter,"218	"
3/11/2014,twitter,"91	"
3/12/2014,twitter,"134	"
3/13/2014,twitter,"164	"
3/14/2014,twitter,"100	"
3/15/2014,twitter,"160	"
3/16/2014,twitter,"96	"
3/17/2014,twitter,"102	"
3/18/2014,twitter,"92	"
3/19/2014,twitter,"125	"
3/20/2014,twitter,"110	"
3/21/2014,twitter,"107	"
3/22/2014,twitter,"118	"
3/23/2014,twitter,"41	"
3/24/2014,twitter,"57	"
3/25/2014,twitter,"43	"
3/26/2014,twitter,"78	"
3/27/2014,twitter,"98	"
3/28/2014,twitter,"63	"
3/29/2014,twitter,"126	"
3/30/2014,twitter,"64	"
3/31/2014,twitter,"65	"
4/1/2014,twitter,"130	"
4/2/2014,twitter,"121	"
4/3/2014,twitter,"27	"
4/4/2014,twitter,"159	"
4/5/2014,twitter,"196	"
4/6/2014,twitter,"197	"
4/7/2014,twitter,"219	"
4/8/2014,twitter,"117	"
4/9/2014,twitter,"118	"
4/10/2014,twitter,"208	"
4/11/2014,twitter,"164	"
4/12/2014,twitter,"195	"
4/13/2014,twitter,"140	"
4/14/2014,twitter,"189	"
4/15/2014,twitter,"254	"
4/16/2014,twitter,"165	"
4/17/2014,twitter,"127	"
4/18/2014,twitter,"189	"
4/19/2014,twitter,"168	"
4/20/2014,twitter,"151	"
4/21/2014,twitter,"112	"
4/22/2014,twitter,"126	"
4/23/2014,twitter,"101	"
4/24/2014,twitter,"136	"
4/25/2014,twitter,"159	"
4/26/2014,twitter,"144	"
4/27/2014,twitter,"165	"
4/28/2014,twitter,"163	"
4/29/2014,twitter,"119	"
4/30/2014,twitter,"129	"
5/1/2014,twitter,"153	"
5/2/2014,twitter,"97	"
5/3/2014,twitter,"190	"
5/4/2014,twitter,"90	"
5/5/2014,twitter,"95	"
5/6/2014,twitter,"119	"
5/7/2014,twitter,"160	"
5/8/2014,twitter,"152	"
5/9/2014,twitter,"162	"
5/10/2014,twitter,"97	"
5/11/2014,twitter,"135	"
5/12/2014,twitter,"170	"
5/13/2014,twitter,"146	"
5/14/2014,twitter,"137	"
5/15/2014,twitter,"118	"
5/16/2014,twitter,"109	"
5/17/2014,twitter,"138	"
5/18/2014,twitter,"31	"
5/19/2014,twitter,"103	"
5/20/2014,twitter,"90	"
5/21/2014,twitter,"100	"
5/22/2014,twitter,"92	"
5/23/2014,twitter,"66	"
5/24/2014,twitter,"203	"
5/25/2014,twitter,"103	"
5/26/2014,twitter,"82	"
5/27/2014,twitter,"113	"
5/28/2014,twitter,"104	"
5/29/2014,twitter,"135	"
5/30/2014,twitter,"117	"
5/31/2014,twitter,"140	"
6/1/2014,twitter,"182	"
6/2/2014,twitter,"126	"
6/3/2014,twitter,"418	"
6/4/2014,twitter,"578	"
6/5/2014,twitter,"496	"
6/6/2014,twitter,"449	"
6/7/2014,twitter,"848	"
6/8/2014,twitter,"864	"
6/9/2014,twitter,"540	"
6/10/2014,twitter,"639	"
6/11/2014,twitter,"435	"
6/12/2014,twitter,"608	"
6/13/2014,twitter,"642	"
6/14/2014,twitter,"815	"
6/15/2014,twitter,"760	"
6/16/2014,twitter,"287	"
6/17/2014,twitter,"145	"
6/18/2014,twitter,"81	"
6/19/2014,twitter,"43	"
6/20/2014,twitter,"45	"
6/21/2014,twitter,"89	"
6/22/2014,twitter,"56	"
6/23/2014,twitter,"49	"
6/24/2014,twitter,"128	"
6/25/2014,twitter,"37	"
6/26/2014,twitter,"72	"
6/27/2014,twitter,"19	"
6/28/2014,twitter,"71	"
6/29/2014,twitter,"66	"
6/30/2014,twitter,"13	"
7/1/2014,twitter,"9	"
7/2/2014,twitter,"28	"
7/3/2014,twitter,"21	"
7/4/2014,twitter,"43	"
7/5/2014,twitter,"13	"
7/6/2014,twitter,"15	"
7/7/2014,twitter,"42	"
7/8/2014,twitter,"51	"
7/9/2014,twitter,"32	"
7/10/2014,twitter,"41	"
7/11/2014,twitter,"62	"
7/12/2014,twitter,"49	"
7/13/2014,twitter,"1236	"
7/14/2014,twitter,"71	"
7/15/2014,twitter,"83	"
7/16/2014,twitter,"97	"
7/17/2014,twitter,"119	"
7/18/2014,twitter,"26	"
7/19/2014,twitter,"30	"
7/20/2014,twitter,"55	"
7/21/2014,twitter,"41	"
7/22/2014,twitter,"101	"
7/23/2014,twitter,"18	"
7/24/2014,twitter,"57	"
7/25/2014,twitter,"42	"
7/26/2014,twitter,"89	"
