12/31/2011,twitter,"10	"
7/27/2014,twitter,"18	"
7/28/2014,twitter,"53	"
7/29/2014,twitter,"64	"
7/30/2014,twitter,"40	"
7/31/2014,twitter,"58	"
8/1/2014,twitter,"38	"
8/2/2014,twitter,"50	"
8/3/2014,twitter,"44	"
8/4/2014,twitter,"67	"
8/5/2014,twitter,"106	"
8/6/2014,twitter,"8	"
8/7/2014,twitter,"60	"
8/8/2014,twitter,"71	"
8/9/2014,twitter,"87	"
8/10/2014,twitter,"9	"
8/11/2014,twitter,"70	"
8/12/2014,twitter,"29	"
8/13/2014,twitter,"78	"
8/14/2014,twitter,"18	"
8/15/2014,twitter,"29	"
8/16/2014,twitter,"83	"
8/17/2014,twitter,"15	"
8/18/2014,twitter,"11	"
8/19/2014,twitter,"8	"
8/20/2014,twitter,"79	"
8/21/2014,twitter,"9	"
8/22/2014,twitter,"145	"
8/23/2014,twitter,"31	"
8/24/2014,twitter,"88	"
8/25/2014,twitter,"12	"
8/26/2014,twitter,"9	"
8/27/2014,twitter,"78	"
8/28/2014,twitter,"13	"
8/29/2014,twitter,"105	"
8/30/2014,twitter,"36	"
8/31/2014,twitter,"11	"
9/2/2014,twitter,"40	"
9/3/2014,twitter,"4	"
9/4/2014,twitter,"6	"
9/6/2014,twitter,"22	"
9/7/2014,twitter,"10	"
9/8/2014,twitter,"4	"
9/10/2014,twitter,"18	"
9/11/2014,twitter,"73	"
9/12/2014,twitter,"53	"
9/13/2014,twitter,"90	"
9/14/2014,twitter,"13	"
9/15/2014,twitter,"21	"
9/16/2014,twitter,"338	"
9/17/2014,twitter,"61	"
9/18/2014,twitter,"78	"
9/19/2014,twitter,"69	"
9/20/2014,twitter,"61	"
9/21/2014,twitter,"29	"
9/22/2014,twitter,"14	"
9/23/2014,twitter,"39	"
9/24/2014,twitter,"37	"
9/25/2014,twitter,"10	"
9/26/2014,twitter,"17	"
9/27/2014,twitter,"31	"
9/28/2014,twitter,"55	"
9/29/2014,twitter,"40	"
9/30/2014,twitter,"12	"
10/1/2014,twitter,"9	"
10/2/2014,twitter,"13	"
10/3/2014,twitter,"13	"
10/4/2014,twitter,"66	"
10/5/2014,twitter,"16	"
10/6/2014,twitter,"89	"
10/7/2014,twitter,"33	"
10/8/2014,twitter,"29	"
10/9/2014,twitter,"16	"
10/10/2014,twitter,"36	"
10/11/2014,twitter,"27	"
10/12/2014,twitter,"9	"
10/13/2014,twitter,"12	"
10/14/2014,twitter,"85	"
10/15/2014,twitter,"14	"
10/16/2014,twitter,"14	"
10/17/2014,twitter,"20	"
10/18/2014,twitter,"38	"
10/19/2014,twitter,"41	"
10/20/2014,twitter,"59	"
10/21/2014,twitter,"13	"
10/22/2014,twitter,"6	"
10/23/2014,twitter,"4	"
10/24/2014,twitter,"11	"
10/26/2014,twitter,"24	"
10/29/2014,twitter,"24	"
10/31/2014,twitter,"2	"
11/1/2014,twitter,"4	"
11/5/2014,twitter,"1	"
11/6/2014,twitter,"2	"
11/7/2014,twitter,"13	"
11/8/2014,twitter,"4	"
11/9/2014,twitter,"12	"
11/10/2014,twitter,"1	"
11/11/2014,twitter,"2	"
11/12/2014,twitter,"14	"
11/13/2014,twitter,"43	"
11/14/2014,twitter,"41	"
11/15/2014,twitter,"23	"
11/16/2014,twitter,"10	"
11/17/2014,twitter,"69	"
11/18/2014,twitter,"50	"
11/19/2014,twitter,"11	"
11/20/2014,twitter,"13	"
11/21/2014,twitter,"82	"
11/22/2014,twitter,"22	"
11/23/2014,twitter,"10	"
11/24/2014,twitter,"8	"
11/25/2014,twitter,"34	"
11/26/2014,twitter,"8	"
11/27/2014,twitter,"12	"
11/28/2014,twitter,"46	"
11/29/2014,twitter,"28	"
11/30/2014,twitter,"1	"
12/1/2014,twitter,"9	"
12/2/2014,twitter,"14	"
12/4/2014,twitter,"6	"
12/5/2014,twitter,"19	"
12/6/2014,twitter,"18	"
12/7/2014,twitter,"4	"
12/8/2014,twitter,"10	"
12/9/2014,twitter,"59	"
12/10/2014,twitter,"10	"
12/11/2014,twitter,"84	"
12/12/2014,twitter,"23	"
12/13/2014,twitter,"14	"
12/14/2014,twitter,"3	"
12/15/2014,twitter,"24	"
12/16/2014,twitter,"49	"
12/17/2014,twitter,"21	"
12/18/2014,twitter,"18	"
12/19/2014,twitter,"54	"
12/20/2014,twitter,"28	"
12/21/2014,twitter,"20	"
12/22/2014,twitter,"25	"
12/23/2014,twitter,"3	"
12/24/2014,twitter,"48	"
12/25/2014,twitter,"5	"
12/26/2014,twitter,"40	"
12/27/2014,twitter,"2	"
12/28/2014,twitter,"32	"
12/30/2014,twitter,"8	"
12/31/2014,twitter,"48	"
1/1/2015,twitter,"37	"
1/2/2015,twitter,"28	"
1/3/2015,twitter,"7	"
1/4/2015,twitter,"14	"
1/5/2015,twitter,"32	"
1/6/2015,twitter,"4	"
1/7/2015,twitter,"8	"
1/8/2015,twitter,"20	"
1/9/2015,twitter,"63	"
1/10/2015,twitter,"18	"
1/11/2015,twitter,"49	"
1/12/2015,twitter,"9	"
1/13/2015,twitter,"69	"
1/14/2015,twitter,"16	"
1/15/2015,twitter,"94	"
1/16/2015,twitter,"54	"
1/17/2015,twitter,"15	"
1/18/2015,twitter,"12	"
1/19/2015,twitter,"8	"
1/20/2015,twitter,"62	"
1/21/2015,twitter,"34	"
1/22/2015,twitter,"59	"
1/23/2015,twitter,"47	"
1/24/2015,twitter,"59	"
1/25/2015,twitter,"9	"
1/26/2015,twitter,"110	"
1/27/2015,twitter,"73	"
1/28/2015,twitter,"176	"
1/29/2015,twitter,"55	"
1/30/2015,twitter,"86	"
1/31/2015,twitter,"69	"
2/1/2015,twitter,"30	"
2/2/2015,twitter,"27	"
2/3/2015,twitter,"52	"
2/4/2015,twitter,"16	"
2/5/2015,twitter,"60	"
2/6/2015,twitter,"11	"
2/7/2015,twitter,"74	"
2/8/2015,twitter,"21	"
2/9/2015,twitter,"20	"
2/10/2015,twitter,"55	"
2/11/2015,twitter,"26	"
2/12/2015,twitter,"59	"
2/13/2015,twitter,"17	"
2/14/2015,twitter,"51	"
2/15/2015,twitter,"11	"
2/16/2015,twitter,"16	"
2/17/2015,twitter,"11	"
2/18/2015,twitter,"15	"
2/19/2015,twitter,"53	"
2/20/2015,twitter,"21	"
2/21/2015,twitter,"30	"
2/22/2015,twitter,"13	"
2/23/2015,twitter,"91	"
2/24/2015,twitter,"5	"
2/25/2015,twitter,"9	"
2/26/2015,twitter,"13	"
2/27/2015,twitter,"6	"
2/28/2015,twitter,"43	"
3/1/2015,twitter,"44	"
3/2/2015,twitter,"21	"
3/3/2015,twitter,"54	"
3/4/2015,twitter,"25	"
3/5/2015,twitter,"23	"
3/6/2015,twitter,"11	"
3/7/2015,twitter,"12	"
3/8/2015,twitter,"9	"
3/9/2015,twitter,"43	"
3/10/2015,twitter,"7	"
3/11/2015,twitter,"11	"
3/12/2015,twitter,"16	"
3/13/2015,twitter,"8	"
3/14/2015,twitter,"11	"
3/15/2015,twitter,"9	"
3/16/2015,twitter,"92	"
3/17/2015,twitter,"9	"
3/18/2015,twitter,"40	"
3/19/2015,twitter,"21	"
3/20/2015,twitter,"67	"
3/21/2015,twitter,"6	"
3/22/2015,twitter,"35	"
3/23/2015,twitter,"35	"
3/24/2015,twitter,"53	"
3/25/2015,twitter,"21	"
3/26/2015,twitter,"12	"
3/27/2015,twitter,"63	"
3/28/2015,twitter,"22	"
3/29/2015,twitter,"47	"
3/30/2015,twitter,"9	"
3/31/2015,twitter,"38	"
4/1/2015,twitter,"14	"
4/2/2015,twitter,"50	"
4/3/2015,twitter,"20	"
4/4/2015,twitter,"31	"
4/5/2015,twitter,"14	"
4/6/2015,twitter,"25	"
4/7/2015,twitter,"53	"
4/8/2015,twitter,"22	"
4/9/2015,twitter,"39	"
4/10/2015,twitter,"18	"
4/11/2015,twitter,"15	"
4/12/2015,twitter,"21	"
4/13/2015,twitter,"10	"
4/14/2015,twitter,"10	"
4/15/2015,twitter,"39	"
4/16/2015,twitter,"29	"
4/17/2015,twitter,"28	"
4/18/2015,twitter,"20	"
4/19/2015,twitter,"51	"
4/20/2015,twitter,"16	"
4/21/2015,twitter,"48	"
4/22/2015,twitter,"16	"
4/23/2015,twitter,"12	"
4/24/2015,twitter,"10	"
4/25/2015,twitter,"25	"
4/26/2015,twitter,"18	"
4/27/2015,twitter,"12	"
4/28/2015,twitter,"62	"
4/29/2015,twitter,"16	"
4/30/2015,twitter,"43	"
5/1/2015,twitter,"30	"
5/2/2015,twitter,"43	"
5/3/2015,twitter,"12	"
5/4/2015,twitter,"16	"
5/5/2015,twitter,"35	"
5/6/2015,twitter,"24	"
5/7/2015,twitter,"30	"
5/8/2015,twitter,"10	"
5/9/2015,twitter,"20	"
5/10/2015,twitter,"20	"
5/11/2015,twitter,"27	"
5/12/2015,twitter,"20	"
5/13/2015,twitter,"21	"
5/14/2015,twitter,"6	"
5/15/2015,twitter,"41	"
5/16/2015,twitter,"14	"
5/17/2015,twitter,"9	"
5/18/2015,twitter,"21	"
5/19/2015,twitter,"42	"
5/20/2015,twitter,"31	"
5/21/2015,twitter,"12	"
5/22/2015,twitter,"29	"
5/23/2015,twitter,"7	"
5/24/2015,twitter,"5	"
5/25/2015,twitter,"54	"
5/26/2015,twitter,"14	"
5/27/2015,twitter,"42	"
5/28/2015,twitter,"19	"
5/29/2015,twitter,"36	"
5/30/2015,twitter,"21	"
5/31/2015,twitter,"10	"
6/1/2015,twitter,"18	"
6/2/2015,twitter,"11	"
6/3/2015,twitter,"28	"
6/4/2015,twitter,"4	"
6/5/2015,twitter,"30	"
6/6/2015,twitter,"15	"
6/7/2015,twitter,"20	"
6/8/2015,twitter,"26	"
6/9/2015,twitter,"15	"
6/10/2015,twitter,"29	"
6/11/2015,twitter,"98	"
6/12/2015,twitter,"38	"
6/13/2015,twitter,"25	"
6/14/2015,twitter,"8	"
6/15/2015,twitter,"18	"
6/16/2015,twitter,"27	"
6/17/2015,twitter,"4	"
6/18/2015,twitter,"20	"
6/19/2015,twitter,"13	"
6/20/2015,twitter,"21	"
6/21/2015,twitter,"19	"
6/22/2015,twitter,"65	"
6/23/2015,twitter,"21	"
6/24/2015,twitter,"22	"
6/25/2015,twitter,"36	"
6/26/2015,twitter,"33	"
6/27/2015,twitter,"7	"
6/28/2015,twitter,"102	"
6/29/2015,twitter,"39	"
6/30/2015,twitter,"11	"
7/1/2015,twitter,"11	"
7/2/2015,twitter,"7	"
7/3/2015,twitter,"13	"
7/4/2015,twitter,"2	"
7/5/2015,twitter,"1	"
7/6/2015,twitter,"2	"
7/7/2015,twitter,"8	"
7/8/2015,twitter,"7	"
7/9/2015,twitter,"9	"
7/10/2015,twitter,"4	"
7/11/2015,twitter,"12	"
7/12/2015,twitter,"253	"
7/13/2015,twitter,"549	"
7/14/2015,twitter,"126	"
7/15/2015,twitter,"11	"
7/16/2015,twitter,"8	"
7/17/2015,twitter,"16	"
7/18/2015,twitter,"2	"
7/19/2015,twitter,"19	"
7/20/2015,twitter,"42	"
7/21/2015,twitter,"11	"
7/22/2015,twitter,"7	"
7/23/2015,twitter,"26	"
7/24/2015,twitter,"12	"
7/25/2015,twitter,"8	"
7/26/2015,twitter,"11	"
7/27/2015,twitter,"20	"
7/28/2015,twitter,"24	"
7/29/2015,twitter,"8	"
7/30/2015,twitter,"8	"
7/31/2015,twitter,"96	"
8/1/2015,twitter,"56	"
8/2/2015,twitter,"59	"
8/3/2015,twitter,"67	"
8/4/2015,twitter,"124	"
8/5/2015,twitter,"72	"
8/6/2015,twitter,"31	"
8/7/2015,twitter,"38	"
8/8/2015,twitter,"58	"
8/9/2015,twitter,"36	"
8/10/2015,twitter,"60	"
8/11/2015,twitter,"46	"
8/12/2015,twitter,"51	"
8/13/2015,twitter,"42	"
8/14/2015,twitter,"69	"
8/15/2015,twitter,"18	"
8/16/2015,twitter,"153	"
8/17/2015,twitter,"29	"
8/18/2015,twitter,"54	"
8/19/2015,twitter,"151	"
8/20/2015,twitter,"146	"
8/21/2015,twitter,"94	"
8/22/2015,twitter,"88	"
8/23/2015,twitter,"35	"
8/24/2015,twitter,"225	"
8/25/2015,twitter,"259	"
8/26/2015,twitter,"121	"
8/27/2015,twitter,"210	"
8/28/2015,twitter,"136	"
8/29/2015,twitter,"25	"
8/30/2015,twitter,"102	"
8/31/2015,twitter,"289	"
9/1/2015,twitter,"259	"
9/2/2015,twitter,"297	"
9/3/2015,twitter,"326	"
9/4/2015,twitter,"257	"
9/5/2015,twitter,"263	"
9/6/2015,twitter,"313	"
9/7/2015,twitter,"323	"
9/8/2015,twitter,"280	"
9/9/2015,twitter,"390	"
9/10/2015,twitter,"569	"
9/11/2015,twitter,"293	"
9/12/2015,twitter,"456	"
9/13/2015,twitter,"461	"
9/14/2015,twitter,"281	"
9/15/2015,twitter,"48	"
9/16/2015,twitter,"31	"
9/17/2015,twitter,"14	"
9/18/2015,twitter,"11	"
9/19/2015,twitter,"23	"
9/20/2015,twitter,"29	"
9/21/2015,twitter,"6	"
9/22/2015,twitter,"14	"
9/23/2015,twitter,"22	"
9/24/2015,twitter,"11	"
9/25/2015,twitter,"17	"
9/26/2015,twitter,"16	"
9/27/2015,twitter,"6	"
9/28/2015,twitter,"17	"
9/29/2015,twitter,"13	"
9/30/2015,twitter,"19	"
10/1/2015,twitter,"13	"
10/2/2015,twitter,"19	"
10/3/2015,twitter,"12	"
10/4/2015,twitter,"14	"
10/5/2015,twitter,"44	"
10/6/2015,twitter,"27	"
10/7/2015,twitter,"16	"
10/8/2015,twitter,"21	"
10/9/2015,twitter,"23	"
10/10/2015,twitter,"15	"
10/11/2015,twitter,"12	"
10/12/2015,twitter,"7	"
10/13/2015,twitter,"12	"
10/14/2015,twitter,"12	"
10/15/2015,twitter,"5	"
10/16/2015,twitter,"11	"
10/17/2015,twitter,"7	"
10/18/2015,twitter,"14	"
10/19/2015,twitter,"1	"
10/20/2015,twitter,"6	"
10/21/2015,twitter,"14	"
10/22/2015,twitter,"4	"
10/23/2015,twitter,"10	"
10/24/2015,twitter,"24	"
10/25/2015,twitter,"4	"
10/26/2015,twitter,"9	"
10/27/2015,twitter,"7	"
10/28/2015,twitter,"7	"
10/29/2015,twitter,"11	"
10/30/2015,twitter,"5	"
10/31/2015,twitter,"41	"
11/1/2015,twitter,"25	"
11/2/2015,twitter,"16	"
11/3/2015,twitter,"77	"
11/4/2015,twitter,"179	"
11/5/2015,twitter,"46	"
11/6/2015,twitter,"22	"
11/7/2015,twitter,"20	"
11/8/2015,twitter,"17	"
11/9/2015,twitter,"36	"
11/10/2015,twitter,"14	"
11/11/2015,twitter,"100	"
11/12/2015,twitter,"29	"
11/13/2015,twitter,"89	"
11/14/2015,twitter,"22	"
11/15/2015,twitter,"23	"
11/16/2015,twitter,"7	"
11/17/2015,twitter,"68	"
11/18/2015,twitter,"32	"
11/19/2015,twitter,"189	"
11/20/2015,twitter,"47	"
11/21/2015,twitter,"38	"
11/22/2015,twitter,"20	"
11/23/2015,twitter,"13	"
11/24/2015,twitter,"27	"
11/25/2015,twitter,"30	"
11/26/2015,twitter,"32	"
11/27/2015,twitter,"9	"
11/28/2015,twitter,"16	"
11/29/2015,twitter,"40	"
11/30/2015,twitter,"29	"
12/1/2015,twitter,"22	"
12/2/2015,twitter,"44	"
12/3/2015,twitter,"16	"
12/4/2015,twitter,"22	"
12/5/2015,twitter,"20	"
12/6/2015,twitter,"27	"
12/7/2015,twitter,"17	"
12/8/2015,twitter,"21	"
12/9/2015,twitter,"24	"
12/10/2015,twitter,"31	"
12/11/2015,twitter,"57	"
12/12/2015,twitter,"12	"
12/13/2015,twitter,"63	"
12/14/2015,twitter,"25	"
12/15/2015,twitter,"14	"
12/16/2015,twitter,"24	"
12/17/2015,twitter,"34	"
12/18/2015,twitter,"23	"
12/19/2015,twitter,"10	"
12/20/2015,twitter,"21	"
12/21/2015,twitter,"39	"
12/22/2015,twitter,"3	"
12/23/2015,twitter,"17	"
12/24/2015,twitter,"4	"
12/25/2015,twitter,"5	"
12/26/2015,twitter,"5	"
12/27/2015,twitter,"3	"
12/28/2015,twitter,"4	"
12/29/2015,twitter,"21	"
12/30/2015,twitter,"15	"
12/31/2015,twitter,"27	"
1/1/2016,twitter,"13	"
1/2/2016,twitter,"6	"
1/3/2016,twitter,"8	"
1/4/2016,twitter,"12	"
1/5/2016,twitter,"9	"
1/6/2016,twitter,"4	"
1/7/2016,twitter,"3	"
1/8/2016,twitter,"19	"
1/9/2016,twitter,"15	"
1/10/2016,twitter,"26	"
1/11/2016,twitter,"6	"
1/12/2016,twitter,"1	"
1/13/2016,twitter,"10	"
1/14/2016,twitter,"9	"
1/15/2016,twitter,"6	"
1/16/2016,twitter,"4	"
1/17/2016,twitter,"14	"
1/18/2016,twitter,"26	"
1/19/2016,twitter,"20	"
1/20/2016,twitter,"13	"
1/21/2016,twitter,"3	"
1/22/2016,twitter,"7	"
1/23/2016,twitter,"6	"
1/24/2016,twitter,"22	"
1/25/2016,twitter,"28	"
1/26/2016,twitter,"6	"
1/27/2016,twitter,"17	"
1/28/2016,twitter,"2	"
1/29/2016,twitter,"8	"
1/30/2016,twitter,"13	"
1/31/2016,twitter,"9	"
2/1/2016,twitter,"2	"
2/2/2016,twitter,"11	"
2/3/2016,twitter,"18	"
2/4/2016,twitter,"12	"
2/5/2016,twitter,"20	"
2/6/2016,twitter,"15	"
2/7/2016,twitter,"6	"
2/8/2016,twitter,"8	"
2/9/2016,twitter,"4	"
2/10/2016,twitter,"6	"
2/11/2016,twitter,"1	"
2/12/2016,twitter,"6	"
2/13/2016,twitter,"17	"
2/14/2016,twitter,"22	"
2/15/2016,twitter,"4	"
2/16/2016,twitter,"3	"
2/17/2016,twitter,"9	"
2/18/2016,twitter,"15	"
2/19/2016,twitter,"3	"
2/20/2016,twitter,"6	"
2/21/2016,twitter,"3	"
2/22/2016,twitter,"5	"
2/23/2016,twitter,"5	"
2/24/2016,twitter,"3	"
2/25/2016,twitter,"3	"
2/26/2016,twitter,"5	"
2/27/2016,twitter,"7	"
2/28/2016,twitter,"5	"
2/29/2016,twitter,"16	"
3/1/2016,twitter,"19	"
3/2/2016,twitter,"7	"
3/3/2016,twitter,"5	"
3/4/2016,twitter,"8	"
3/5/2016,twitter,"6	"
3/6/2016,twitter,"3	"
3/7/2016,twitter,"3	"
3/8/2016,twitter,"8	"
3/9/2016,twitter,"5	"
3/10/2016,twitter,"13	"
3/11/2016,twitter,"4	"
3/12/2016,twitter,"3	"
3/13/2016,twitter,"3	"
3/14/2016,twitter,"16	"
3/15/2016,twitter,"4	"
3/16/2016,twitter,"13	"
3/17/2016,twitter,"11	"
3/18/2016,twitter,"5	"
3/19/2016,twitter,"4	"
3/20/2016,twitter,"19	"
3/21/2016,twitter,"13	"
3/22/2016,twitter,"18	"
3/23/2016,twitter,"4	"
3/24/2016,twitter,"8	"
3/25/2016,twitter,"3	"
3/26/2016,twitter,"5	"
3/27/2016,twitter,"6	"
3/28/2016,twitter,"3	"
3/29/2016,twitter,"3	"
3/30/2016,twitter,"31	"
3/31/2016,twitter,"11	"
4/1/2016,twitter,"19	"
4/2/2016,twitter,"5	"
4/3/2016,twitter,"30	"
4/4/2016,twitter,"3	"
4/5/2016,twitter,"27	"
4/6/2016,twitter,"13	"
4/7/2016,twitter,"8	"
4/8/2016,twitter,"10	"
4/9/2016,twitter,"2	"
4/10/2016,twitter,"1	"
4/11/2016,twitter,"9	"
4/12/2016,twitter,"3	"
4/13/2016,twitter,"21	"
4/14/2016,twitter,"5	"
4/15/2016,twitter,"8	"
4/16/2016,twitter,"5	"
4/17/2016,twitter,"5	"
4/18/2016,twitter,"16	"
4/19/2016,twitter,"5	"
4/20/2016,twitter,"11	"
4/21/2016,twitter,"25	"
4/22/2016,twitter,"5	"
4/23/2016,twitter,"4	"
4/24/2016,twitter,"3	"
4/25/2016,twitter,"4	"
4/26/2016,twitter,"2	"
4/27/2016,twitter,"5	"
4/28/2016,twitter,"2	"
4/29/2016,twitter,"5	"
4/30/2016,twitter,"2	"
5/1/2016,twitter,"1	"
5/2/2016,twitter,"39	"
5/3/2016,twitter,"25	"
5/4/2016,twitter,"25	"
5/5/2016,twitter,"33	"
5/6/2016,twitter,"14	"
5/7/2016,twitter,"38	"
5/8/2016,twitter,"23	"
5/9/2016,twitter,"6	"
5/10/2016,twitter,"6	"
5/11/2016,twitter,"7	"
5/12/2016,twitter,"7	"
5/13/2016,twitter,"3	"
5/14/2016,twitter,"4	"
5/15/2016,twitter,"1	"
5/17/2016,twitter,"1	"
5/18/2016,twitter,"8	"
5/19/2016,twitter,"11	"
5/20/2016,twitter,"4	"
5/21/2016,twitter,"6	"
5/22/2016,twitter,"4	"
5/23/2016,twitter,"13	"
5/24/2016,twitter,"2	"
5/25/2016,twitter,"7	"
5/26/2016,twitter,"1	"
5/27/2016,twitter,"7	"
5/28/2016,twitter,"12	"
5/29/2016,twitter,"1	"
5/30/2016,twitter,"3	"
5/31/2016,twitter,"4	"
6/1/2016,twitter,"8	"
6/2/2016,twitter,"16	"
6/3/2016,twitter,"5	"
6/4/2016,twitter,"1	"
6/5/2016,twitter,"4	"
6/6/2016,twitter,"1	"
6/7/2016,twitter,"6	"
6/8/2016,twitter,"2	"
6/9/2016,twitter,"3	"
6/10/2016,twitter,"2	"
6/11/2016,twitter,"4	"
6/12/2016,twitter,"7	"
6/13/2016,twitter,"2	"
6/14/2016,twitter,"2	"
6/15/2016,twitter,"5	"
6/16/2016,twitter,"1	"
6/17/2016,twitter,"5	"
6/18/2016,twitter,"4	"
6/19/2016,twitter,"5	"
6/20/2016,twitter,"16	"
6/21/2016,twitter,"3	"
6/22/2016,twitter,"1	"
6/25/2016,twitter,"1	"
6/26/2016,twitter,"2	"
6/27/2016,twitter,"1	"
6/28/2016,twitter,"1	"
6/29/2016,twitter,"4	"
7/2/2016,twitter,"3	"
7/3/2016,twitter,"5	"
7/4/2016,twitter,"2	"
7/5/2016,twitter,"4	"
7/6/2016,twitter,"6	"
7/16/2016,twitter,"6	"
7/17/2016,twitter,"1	"
7/18/2016,twitter,"6	"
7/19/2016,twitter,"18	"
7/20/2016,twitter,"53	"
7/21/2016,twitter,"4	"
7/22/2016,twitter,"1	"
7/23/2016,twitter,"4	"
7/24/2016,twitter,"6	"
7/25/2016,twitter,"26	"
7/26/2016,twitter,"2	"
7/27/2016,twitter,"3	"
7/28/2016,twitter,"4	"
7/29/2016,twitter,"2	"
7/30/2016,twitter,"7	"
7/31/2016,twitter,"8	"
8/1/2016,twitter,"27	"
8/2/2016,twitter,"4	"
8/3/2016,twitter,"12	"
8/4/2016,twitter,"5	"
8/5/2016,twitter,"5	"
8/6/2016,twitter,"5	"
8/7/2016,twitter,"4	"
8/8/2016,twitter,"9	"
8/9/2016,twitter,"11	"
8/10/2016,twitter,"8	"
8/11/2016,twitter,"7	"
8/12/2016,twitter,"6	"
8/13/2016,twitter,"8	"
8/14/2016,twitter,"5	"
8/15/2016,twitter,"4	"
8/16/2016,twitter,"8	"
8/17/2016,twitter,"4	"
8/18/2016,twitter,"14	"
8/19/2016,twitter,"7	"
8/20/2016,twitter,"8	"
8/21/2016,twitter,"5	"
8/22/2016,twitter,"5	"
8/23/2016,twitter,"3	"
8/24/2016,twitter,"5	"
8/25/2016,twitter,"6	"
8/26/2016,twitter,"5	"
8/27/2016,twitter,"13	"
8/28/2016,twitter,"7	"
8/29/2016,twitter,"4	"
8/30/2016,twitter,"2	"
8/31/2016,twitter,"6	"
9/1/2016,twitter,"7	"
9/2/2016,twitter,"29	"
9/3/2016,twitter,"21	"
9/4/2016,twitter,"19	"
9/5/2016,twitter,"25	"
9/6/2016,twitter,"19	"
9/7/2016,twitter,"11	"
9/8/2016,twitter,"8	"
9/9/2016,twitter,"12	"
9/10/2016,twitter,"4	"
9/11/2016,twitter,"9	"
9/12/2016,twitter,"10	"
9/13/2016,twitter,"6	"
9/14/2016,twitter,"23	"
9/15/2016,twitter,"6	"
9/16/2016,twitter,"10	"
9/17/2016,twitter,"23	"
9/18/2016,twitter,"14	"
9/19/2016,twitter,"10	"
9/20/2016,twitter,"17	"
9/21/2016,twitter,"9	"
9/22/2016,twitter,"35	"
9/23/2016,twitter,"38	"
9/24/2016,twitter,"12	"
9/25/2016,twitter,"14	"
9/26/2016,twitter,"42	"
9/27/2016,twitter,"4	"
9/28/2016,twitter,"3	"
9/29/2016,twitter,"2	"
9/30/2016,twitter,"3	"
10/1/2016,twitter,"7	"
10/2/2016,twitter,"16	"
10/3/2016,twitter,"5	"
10/4/2016,twitter,"1	"
10/5/2016,twitter,"12	"
10/6/2016,twitter,"5	"
10/7/2016,twitter,"1	"
10/8/2016,twitter,"2	"
10/9/2016,twitter,"4	"
10/10/2016,twitter,"9	"
10/11/2016,twitter,"9	"
10/12/2016,twitter,"3	"
10/14/2016,twitter,"3	"
10/15/2016,twitter,"4	"
10/16/2016,twitter,"3	"
10/17/2016,twitter,"1	"
10/18/2016,twitter,"12	"
10/19/2016,twitter,"6	"
10/20/2016,twitter,"40	"
10/21/2016,twitter,"3	"
10/22/2016,twitter,"3	"
10/23/2016,twitter,"9	"
10/24/2016,twitter,"1	"
10/25/2016,twitter,"3	"
10/26/2016,twitter,"12	"
10/27/2016,twitter,"5	"
10/28/2016,twitter,"6	"
10/29/2016,twitter,"2	"
10/30/2016,twitter,"17	"
10/31/2016,twitter,"9	"
11/1/2016,twitter,"5	"
11/2/2016,twitter,"6	"
11/3/2016,twitter,"7	"
11/4/2016,twitter,"12	"
11/5/2016,twitter,"30	"
11/6/2016,twitter,"20	"
11/7/2016,twitter,"10	"
11/8/2016,twitter,"5	"
11/9/2016,twitter,"3	"
11/10/2016,twitter,"1	"
11/12/2016,twitter,"3	"
11/13/2016,twitter,"4	"
