12/31/2011,twitter,"10	"
11/14/2016,twitter,"1	"
11/15/2016,twitter,"3	"
11/16/2016,twitter,"2	"
11/17/2016,twitter,"7	"
11/18/2016,twitter,"15	"
11/19/2016,twitter,"17	"
11/20/2016,twitter,"3	"
11/23/2016,twitter,"6	"
11/25/2016,twitter,"1	"
11/26/2016,twitter,"2	"
11/27/2016,twitter,"11	"
11/29/2016,twitter,"1	"
12/2/2016,twitter,"4	"
12/3/2016,twitter,"19	"
12/4/2016,twitter,"29	"
12/5/2016,twitter,"1	"
12/6/2016,twitter,"2	"
12/7/2016,twitter,"9	"
12/8/2016,twitter,"2	"
12/9/2016,twitter,"6	"
12/10/2016,twitter,"13	"
12/11/2016,twitter,"3	"
12/12/2016,twitter,"2	"
12/13/2016,twitter,"4	"
12/15/2016,twitter,"1	"
12/16/2016,twitter,"2	"
12/17/2016,twitter,"1	"
12/18/2016,twitter,"4	"
12/19/2016,twitter,"1	"
12/21/2016,twitter,"3	"
12/22/2016,twitter,"2	"
12/23/2016,twitter,"3	"
12/25/2016,twitter,"2	"
12/26/2016,twitter,"2	"
12/27/2016,twitter,"2	"
12/28/2016,twitter,"2	"
12/29/2016,twitter,"3	"
12/30/2016,twitter,"3	"
1/3/2017,twitter,"25	"
1/4/2017,twitter,"1	"
1/5/2017,twitter,"2	"
1/6/2017,twitter,"3	"
1/7/2017,twitter,"2	"
1/8/2017,twitter,"1	"
1/9/2017,twitter,"2	"
1/10/2017,twitter,"4	"
1/11/2017,twitter,"7	"
1/12/2017,twitter,"3	"
1/13/2017,twitter,"1	"
1/14/2017,twitter,"4	"
1/15/2017,twitter,"3	"
1/16/2017,twitter,"4	"
1/18/2017,twitter,"4	"
1/20/2017,twitter,"6	"
1/21/2017,twitter,"18	"
1/24/2017,twitter,"14	"
1/25/2017,twitter,"8	"
1/26/2017,twitter,"5	"
1/27/2017,twitter,"7	"
1/28/2017,twitter,"8	"
1/29/2017,twitter,"4	"
2/1/2017,twitter,"3	"
2/2/2017,twitter,"2	"
2/3/2017,twitter,"2	"
2/4/2017,twitter,"1	"
2/5/2017,twitter,"10	"
2/6/2017,twitter,"1	"
2/7/2017,twitter,"2	"
2/8/2017,twitter,"3	"
2/10/2017,twitter,"1	"
2/11/2017,twitter,"6	"
2/13/2017,twitter,"4	"
2/14/2017,twitter,"2	"
2/15/2017,twitter,"2	"
2/16/2017,twitter,"16	"
2/17/2017,twitter,"7	"
2/18/2017,twitter,"1	"
2/19/2017,twitter,"2	"
2/20/2017,twitter,"7	"
2/21/2017,twitter,"3	"
2/22/2017,twitter,"3	"
2/23/2017,twitter,"2	"
2/24/2017,twitter,"2	"
2/25/2017,twitter,"1	"
2/26/2017,twitter,"2	"
2/27/2017,twitter,"1	"
2/28/2017,twitter,"1	"
3/1/2017,twitter,"1	"
3/2/2017,twitter,"1	"
3/3/2017,twitter,"1	"
3/4/2017,twitter,"4	"
3/5/2017,twitter,"1	"
3/6/2017,twitter,"1	"
3/8/2017,twitter,"4	"
3/9/2017,twitter,"2	"
3/10/2017,twitter,"2	"
3/11/2017,twitter,"2	"
3/12/2017,twitter,"1	"
3/13/2017,twitter,"1	"
3/14/2017,twitter,"2	"
3/15/2017,twitter,"4	"
3/16/2017,twitter,"1	"
3/19/2017,twitter,"4	"
3/21/2017,twitter,"3	"
3/22/2017,twitter,"7	"
3/23/2017,twitter,"3	"
3/24/2017,twitter,"10	"
3/25/2017,twitter,"3	"
3/26/2017,twitter,"2	"
3/28/2017,twitter,"1	"
3/29/2017,twitter,"3	"
3/30/2017,twitter,"3	"
3/31/2017,twitter,"1	"
4/1/2017,twitter,"1	"
4/2/2017,twitter,"2	"
4/3/2017,twitter,"3	"
4/6/2017,twitter,"3	"
4/7/2017,twitter,"1	"
4/8/2017,twitter,"2	"
4/9/2017,twitter,"3	"
4/10/2017,twitter,"1	"
4/11/2017,twitter,"4	"
4/12/2017,twitter,"2	"
4/15/2017,twitter,"5	"
4/16/2017,twitter,"5	"
4/17/2017,twitter,"1	"
4/18/2017,twitter,"2	"
4/19/2017,twitter,"15	"
4/21/2017,twitter,"4	"
4/22/2017,twitter,"22	"
4/24/2017,twitter,"9	"
4/25/2017,twitter,"19	"
4/26/2017,twitter,"1	"
4/28/2017,twitter,"42	"
4/29/2017,twitter,"8	"
4/30/2017,twitter,"1	"
5/1/2017,twitter,"18	"
5/2/2017,twitter,"14	"
5/4/2017,twitter,"18	"
5/5/2017,twitter,"5	"
5/6/2017,twitter,"5	"
5/7/2017,twitter,"5	"
5/8/2017,twitter,"34	"
5/9/2017,twitter,"1	"
5/10/2017,twitter,"1	"
5/11/2017,twitter,"1	"
5/12/2017,twitter,"8	"
5/13/2017,twitter,"2	"
5/14/2017,twitter,"5	"
5/17/2017,twitter,"4	"
5/18/2017,twitter,"15	"
5/19/2017,twitter,"5	"
5/20/2017,twitter,"6	"
5/21/2017,twitter,"2	"
5/22/2017,twitter,"1	"
5/23/2017,twitter,"7	"
5/24/2017,twitter,"2	"
5/25/2017,twitter,"2	"
5/26/2017,twitter,"3	"
5/29/2017,twitter,"1	"
5/30/2017,twitter,"2	"
5/31/2017,twitter,"5	"
6/1/2017,twitter,"3	"
6/2/2017,twitter,"8	"
6/3/2017,twitter,"3	"
6/4/2017,twitter,"2	"
6/5/2017,twitter,"20	"
6/6/2017,twitter,"5	"
6/7/2017,twitter,"1	"
6/8/2017,twitter,"4	"
6/9/2017,twitter,"1	"
6/11/2017,twitter,"5	"
6/12/2017,twitter,"5	"
6/13/2017,twitter,"2	"
6/15/2017,twitter,"4	"
6/16/2017,twitter,"1	"
6/17/2017,twitter,"1	"
6/18/2017,twitter,"17	"
6/19/2017,twitter,"11	"
6/20/2017,twitter,"2	"
6/21/2017,twitter,"6	"
6/22/2017,twitter,"1	"
6/23/2017,twitter,"1	"
6/24/2017,twitter,"7	"
6/25/2017,twitter,"5	"
6/27/2017,twitter,"1	"
6/29/2017,twitter,"11	"
7/1/2017,twitter,"1	"
7/2/2017,twitter,"7	"
7/3/2017,twitter,"5	"
7/4/2017,twitter,"4	"
7/6/2017,twitter,"4	"
7/8/2017,twitter,"2	"
7/9/2017,twitter,"4	"
7/10/2017,twitter,"2	"
7/11/2017,twitter,"2	"
7/12/2017,twitter,"30	"
7/13/2017,twitter,"544	"
7/14/2017,twitter,"28	"
7/15/2017,twitter,"8	"
7/16/2017,twitter,"2	"
7/17/2017,twitter,"12	"
7/18/2017,twitter,"2	"
7/19/2017,twitter,"11	"
7/20/2017,twitter,"17	"
7/21/2017,twitter,"6	"
7/22/2017,twitter,"6	"
7/24/2017,twitter,"2	"
7/25/2017,twitter,"2	"
7/26/2017,twitter,"2	"
7/28/2017,twitter,"4	"
7/29/2017,twitter,"4	"
7/30/2017,twitter,"13	"
7/31/2017,twitter,"7	"
8/1/2017,twitter,"38	"
8/2/2017,twitter,"29	"
8/3/2017,twitter,"3	"
8/4/2017,twitter,"14	"
8/5/2017,twitter,"4	"
8/6/2017,twitter,"4	"
8/7/2017,twitter,"12	"
8/8/2017,twitter,"16	"
8/9/2017,twitter,"13	"
8/10/2017,twitter,"5	"
8/11/2017,twitter,"5	"
8/13/2017,twitter,"24	"
8/14/2017,twitter,"3	"
8/16/2017,twitter,"12	"
8/17/2017,twitter,"47	"
8/18/2017,twitter,"8	"
8/19/2017,twitter,"3	"
8/21/2017,twitter,"1	"
8/23/2017,twitter,"2	"
8/25/2017,twitter,"2	"
8/26/2017,twitter,"1	"
8/27/2017,twitter,"9	"
8/28/2017,twitter,"2	"
8/29/2017,twitter,"14	"
8/30/2017,twitter,"7	"
9/1/2017,twitter,"2	"
9/2/2017,twitter,"3	"
9/3/2017,twitter,"2	"
9/4/2017,twitter,"2	"
9/6/2017,twitter,"4	"
9/7/2017,twitter,"1	"
9/8/2017,twitter,"1	"
9/9/2017,twitter,"7	"
9/11/2017,twitter,"7	"
9/12/2017,twitter,"3	"
9/13/2017,twitter,"2	"
9/14/2017,twitter,"18	"
9/15/2017,twitter,"2	"
9/17/2017,twitter,"1	"
9/19/2017,twitter,"4	"
9/20/2017,twitter,"2	"
9/22/2017,twitter,"3	"
9/24/2017,twitter,"1	"
9/25/2017,twitter,"1	"
9/27/2017,twitter,"11	"
9/28/2017,twitter,"4	"
9/30/2017,twitter,"1	"
10/1/2017,twitter,"2	"
10/3/2017,twitter,"1	"
10/4/2017,twitter,"1	"
10/5/2017,twitter,"1	"
10/6/2017,twitter,"4	"
10/16/2017,twitter,"3	"
10/17/2017,twitter,"5	"
10/18/2017,twitter,"1	"
10/19/2017,twitter,"3	"
10/20/2017,twitter,"4	"
10/21/2017,twitter,"4	"
10/22/2017,twitter,"3	"
10/23/2017,twitter,"2	"
10/25/2017,twitter,"7	"
10/27/2017,twitter,"1	"
10/28/2017,twitter,"1	"
10/29/2017,twitter,"2	"
10/30/2017,twitter,"1	"
11/1/2017,twitter,"36	"
11/2/2017,twitter,"33	"
11/3/2017,twitter,"2	"
11/4/2017,twitter,"10	"
11/5/2017,twitter,"3	"
11/6/2017,twitter,"22	"
11/7/2017,twitter,"1	"
11/8/2017,twitter,"4	"
11/9/2017,twitter,"27	"
11/10/2017,twitter,"11	"
11/11/2017,twitter,"12	"
11/12/2017,twitter,"1	"
11/13/2017,twitter,"1	"
11/14/2017,twitter,"3	"
11/15/2017,twitter,"1	"
11/16/2017,twitter,"1	"
11/17/2017,twitter,"1	"
11/18/2017,twitter,"5	"
11/19/2017,twitter,"7	"
11/21/2017,twitter,"7	"
11/22/2017,twitter,"3	"
11/23/2017,twitter,"5	"
11/24/2017,twitter,"3	"
11/25/2017,twitter,"3	"
11/26/2017,twitter,"1	"
11/28/2017,twitter,"1	"
11/29/2017,twitter,"3	"
11/30/2017,twitter,"4	"
12/1/2017,twitter,"1	"
12/2/2017,twitter,"1	"
12/3/2017,twitter,"3	"
12/4/2017,twitter,"3	"
12/10/2017,twitter,"4	"
12/12/2017,twitter,"22	"
12/13/2017,twitter,"2	"
12/16/2017,twitter,"1	"
12/20/2017,twitter,"5	"
12/22/2017,twitter,"2	"
12/24/2017,twitter,"1	"
12/26/2017,twitter,"1	"
12/29/2017,twitter,"1	"
12/30/2017,twitter,"2	"
1/2/2018,twitter,"2	"
1/6/2018,twitter,"1	"
1/7/2018,twitter,"10	"
1/8/2018,twitter,"5	"
1/9/2018,twitter,"42	"
1/10/2018,twitter,"3	"
1/11/2018,twitter,"77	"
1/12/2018,twitter,"30	"
1/13/2018,twitter,"5	"
1/15/2018,twitter,"2	"
1/16/2018,twitter,"2	"
1/18/2018,twitter,"2	"
1/20/2018,twitter,"3	"
1/22/2018,twitter,"7	"
1/30/2018,twitter,"5	"
1/31/2018,twitter,"1	"
2/3/2018,twitter,"3	"
2/5/2018,twitter,"2	"
2/6/2018,twitter,"1	"
2/9/2018,twitter,"13	"
2/10/2018,twitter,"7	"
2/11/2018,twitter,"2	"
2/13/2018,twitter,"1	"
2/18/2018,twitter,"1	"
2/21/2018,twitter,"6	"
2/22/2018,twitter,"2	"
2/23/2018,twitter,"1	"
2/28/2018,twitter,"9	"
3/2/2018,twitter,"3	"
3/4/2018,twitter,"9	"
3/5/2018,twitter,"1	"
3/6/2018,twitter,"1	"
3/9/2018,twitter,"3	"
3/11/2018,twitter,"2	"
3/13/2018,twitter,"6	"
3/14/2018,twitter,"5	"
3/16/2018,twitter,"4	"
3/17/2018,twitter,"4	"
3/19/2018,twitter,"2	"
3/20/2018,twitter,"3	"
3/23/2018,twitter,"1	"
3/24/2018,twitter,"2	"
3/25/2018,twitter,"3	"
3/27/2018,twitter,"2	"
3/30/2018,twitter,"1	"
3/31/2018,twitter,"1	"
4/1/2018,twitter,"1	"
4/2/2018,twitter,"2	"
4/4/2018,twitter,"4	"
4/5/2018,twitter,"1	"
4/7/2018,twitter,"3	"
4/9/2018,twitter,"8	"
4/10/2018,twitter,"1	"
4/13/2018,twitter,"6	"
4/20/2018,twitter,"6	"
4/21/2018,twitter,"12	"
4/22/2018,twitter,"2	"
4/23/2018,twitter,"3	"
4/25/2018,twitter,"5	"
4/27/2018,twitter,"2	"
4/28/2018,twitter,"19	"
4/29/2018,twitter,"3	"
4/30/2018,twitter,"1	"
5/5/2018,twitter,"4	"
5/14/2018,twitter,"11	"
5/15/2018,twitter,"8	"
5/17/2018,twitter,"8	"
5/18/2018,twitter,"3	"
5/20/2018,twitter,"2	"
5/24/2018,twitter,"9	"
5/25/2018,twitter,"2	"
5/27/2018,twitter,"2	"
5/29/2018,twitter,"2	"
5/30/2018,twitter,"13	"
6/1/2018,twitter,"2	"
6/2/2018,twitter,"1	"
6/3/2018,twitter,"2	"
6/5/2018,twitter,"3	"
6/6/2018,twitter,"2	"
6/8/2018,twitter,"1	"
6/11/2018,twitter,"13	"
6/12/2018,twitter,"2	"
6/14/2018,twitter,"1	"
6/15/2018,twitter,"1	"
6/16/2018,twitter,"2	"
6/17/2018,twitter,"2	"
6/19/2018,twitter,"2	"
6/22/2018,twitter,"2	"
6/23/2018,twitter,"1	"
6/24/2018,twitter,"2	"
6/25/2018,twitter,"4	"
6/26/2018,twitter,"2	"
6/29/2018,twitter,"8	"
6/30/2018,twitter,"1	"
7/1/2018,twitter,"3	"
7/2/2018,twitter,"2	"
7/3/2018,twitter,"4	"
7/4/2018,twitter,"1	"
7/5/2018,twitter,"3	"
7/6/2018,twitter,"1	"
7/7/2018,twitter,"1	"
7/10/2018,twitter,"2	"
7/12/2018,twitter,"35	"
7/13/2018,twitter,"150	"
7/14/2018,twitter,"51	"
7/15/2018,twitter,"6	"
7/27/2018,twitter,"2	"
7/28/2018,twitter,"1	"
7/31/2018,twitter,"2	"
8/1/2018,twitter,"2	"
8/2/2018,twitter,"1	"
8/3/2018,twitter,"1	"
8/4/2018,twitter,"2	"
8/5/2018,twitter,"5	"
8/6/2018,twitter,"2	"
8/7/2018,twitter,"4	"
8/8/2018,twitter,"15	"
8/9/2018,twitter,"2	"
8/11/2018,twitter,"11	"
8/12/2018,twitter,"5	"
8/13/2018,twitter,"13	"
8/14/2018,twitter,"2	"
8/15/2018,twitter,"3	"
8/16/2018,twitter,"3	"
8/17/2018,twitter,"5	"
8/18/2018,twitter,"16	"
8/19/2018,twitter,"1	"
8/22/2018,twitter,"1	"
8/23/2018,twitter,"2	"
8/24/2018,twitter,"5	"
8/25/2018,twitter,"1	"
8/26/2018,twitter,"3	"
8/27/2018,twitter,"1	"
8/28/2018,twitter,"1	"
8/29/2018,twitter,"2	"
8/30/2018,twitter,"3	"
9/1/2018,twitter,"1	"
9/2/2018,twitter,"1	"
9/3/2018,twitter,"3	"
9/4/2018,twitter,"2	"
9/6/2018,twitter,"13	"
9/7/2018,twitter,"1	"
9/8/2018,twitter,"1	"
9/10/2018,twitter,"1	"
9/11/2018,twitter,"3	"
9/12/2018,twitter,"10	"
9/13/2018,twitter,"1	"
9/14/2018,twitter,"1	"
9/16/2018,twitter,"3	"
9/17/2018,twitter,"2	"
9/19/2018,twitter,"5	"
9/20/2018,twitter,"2	"
9/21/2018,twitter,"2	"
9/24/2018,twitter,"1	"
9/25/2018,twitter,"1	"
9/26/2018,twitter,"1	"
9/30/2018,twitter,"4	"
10/1/2018,twitter,"2	"
10/3/2018,twitter,"10	"
10/5/2018,twitter,"1	"
10/6/2018,twitter,"2	"
10/8/2018,twitter,"14	"
10/9/2018,twitter,"9	"
10/10/2018,twitter,"2	"
10/11/2018,twitter,"2	"
10/12/2018,twitter,"1	"
10/13/2018,twitter,"3	"
10/14/2018,twitter,"80	"
10/15/2018,twitter,"14	"
10/18/2018,twitter,"1	"
10/20/2018,twitter,"1	"
10/21/2018,twitter,"2	"
10/22/2018,twitter,"1	"
10/23/2018,twitter,"2	"
10/24/2018,twitter,"2	"
10/29/2018,twitter,"1	"
10/30/2018,twitter,"9	"
10/31/2018,twitter,"8	"
11/1/2018,twitter,"3	"
11/2/2018,twitter,"28	"
11/3/2018,twitter,"1	"
11/4/2018,twitter,"2	"
11/5/2018,twitter,"4	"
11/6/2018,twitter,"1	"
11/7/2018,twitter,"1	"
11/8/2018,twitter,"3	"
11/9/2018,twitter,"4	"
11/10/2018,twitter,"5	"
11/12/2018,twitter,"1	"
11/13/2018,twitter,"1	"
11/14/2018,twitter,"1	"
11/16/2018,twitter,"2	"
11/17/2018,twitter,"1	"
11/20/2018,twitter,"1	"
11/21/2018,twitter,"10	"
11/22/2018,twitter,"9	"
11/23/2018,twitter,"6	"
11/24/2018,twitter,"2	"
11/25/2018,twitter,"3	"
11/26/2018,twitter,"5	"
11/27/2018,twitter,"4	"
11/29/2018,twitter,"1	"
11/30/2018,twitter,"2	"
12/2/2018,twitter,"6	"
12/5/2018,twitter,"2	"
12/6/2018,twitter,"2	"
12/7/2018,twitter,"2	"
12/8/2018,twitter,"8	"
12/9/2018,twitter,"1	"
12/13/2018,twitter,"2	"
12/14/2018,twitter,"26	"
12/15/2018,twitter,"7	"
12/17/2018,twitter,"7	"
12/18/2018,twitter,"28	"
12/19/2018,twitter,"14	"
12/21/2018,twitter,"7	"
12/22/2018,twitter,"1	"
12/24/2018,twitter,"1	"
12/28/2018,twitter,"3	"
1/2/2019,twitter,"2	"
1/3/2019,twitter,"6	"
1/4/2019,twitter,"6	"
1/7/2019,twitter,"1	"
1/10/2019,twitter,"1	"
1/11/2019,twitter,"2	"
1/12/2019,twitter,"1	"
1/14/2019,twitter,"1	"
1/15/2019,twitter,"4	"
1/16/2019,twitter,"1	"
1/17/2019,twitter,"4	"
1/21/2019,twitter,"2	"
1/22/2019,twitter,"73	"
1/23/2019,twitter,"7	"
1/24/2019,twitter,"2	"
1/25/2019,twitter,"21	"
1/26/2019,twitter,"9	"
1/27/2019,twitter,"22	"
1/28/2019,twitter,"3	"
1/29/2019,twitter,"62	"
1/30/2019,twitter,"29	"
2/1/2019,twitter,"1	"
2/2/2019,twitter,"1	"
2/4/2019,twitter,"7	"
2/5/2019,twitter,"3	"
2/6/2019,twitter,"21	"
2/7/2019,twitter,"11	"
2/8/2019,twitter,"2	"
2/11/2019,twitter,"36	"
2/12/2019,twitter,"2	"
2/13/2019,twitter,"1	"
2/15/2019,twitter,"1	"
2/16/2019,twitter,"2	"
2/18/2019,twitter,"37	"
2/19/2019,twitter,"7	"
2/20/2019,twitter,"1	"
2/21/2019,twitter,"5	"
2/22/2019,twitter,"2	"
2/24/2019,twitter,"1	"
2/25/2019,twitter,"1	"
2/26/2019,twitter,"1	"
2/27/2019,twitter,"17	"
2/28/2019,twitter,"5	"
3/1/2019,twitter,"20	"
3/2/2019,twitter,"16	"
3/3/2019,twitter,"4	"
3/4/2019,twitter,"17	"
3/5/2019,twitter,"12	"
3/6/2019,twitter,"16	"
3/7/2019,twitter,"20	"
3/8/2019,twitter,"18	"
3/9/2019,twitter,"16	"
3/10/2019,twitter,"34	"
3/11/2019,twitter,"37	"
3/12/2019,twitter,"338	"
3/13/2019,twitter,"58	"
3/14/2019,twitter,"26	"
3/15/2019,twitter,"37	"
3/16/2019,twitter,"33	"
3/17/2019,twitter,"101	"
3/18/2019,twitter,"29	"
3/19/2019,twitter,"40	"
3/20/2019,twitter,"5	"
3/21/2019,twitter,"114	"
3/22/2019,twitter,"20	"
3/23/2019,twitter,"12	"
3/24/2019,twitter,"85	"
3/25/2019,twitter,"10	"
3/26/2019,twitter,"3	"
3/27/2019,twitter,"2	"
3/28/2019,twitter,"1	"
3/29/2019,twitter,"1	"
3/30/2019,twitter,"5	"
3/31/2019,twitter,"6	"
4/1/2019,twitter,"26	"
4/2/2019,twitter,"78	"
4/3/2019,twitter,"17	"
4/4/2019,twitter,"4	"
4/5/2019,twitter,"2	"
4/6/2019,twitter,"1	"
4/7/2019,twitter,"2	"
4/8/2019,twitter,"1	"
4/9/2019,twitter,"3	"
4/10/2019,twitter,"5	"
4/11/2019,twitter,"1	"
4/12/2019,twitter,"1	"
4/13/2019,twitter,"1	"
4/15/2019,twitter,"3	"
4/16/2019,twitter,"1	"
4/17/2019,twitter,"17	"
4/20/2019,twitter,"1	"
4/21/2019,twitter,"5	"
4/22/2019,twitter,"8	"
4/23/2019,twitter,"2	"
4/24/2019,twitter,"5	"
4/25/2019,twitter,"3	"
4/26/2019,twitter,"6	"
4/27/2019,twitter,"1	"
4/29/2019,twitter,"1	"
4/30/2019,twitter,"7	"
5/1/2019,twitter,"4	"
5/2/2019,twitter,"1	"
5/5/2019,twitter,"3	"
5/6/2019,twitter,"4	"
5/12/2019,twitter,"4	"
5/14/2019,twitter,"5	"
5/17/2019,twitter,"1	"
5/19/2019,twitter,"67	"
5/20/2019,twitter,"24	"
5/21/2019,twitter,"14	"
5/22/2019,twitter,"2	"
5/23/2019,twitter,"1	"
5/26/2019,twitter,"2	"
5/27/2019,twitter,"20	"
5/28/2019,twitter,"1	"
5/30/2019,twitter,"1	"
5/31/2019,twitter,"1	"
6/2/2019,twitter,"2	"
6/3/2019,twitter,"1	"
6/4/2019,twitter,"3	"
6/5/2019,twitter,"2	"
6/8/2019,twitter,"1	"
6/10/2019,twitter,"1	"
6/12/2019,twitter,"6	"
6/13/2019,twitter,"1	"
6/17/2019,twitter,"1	"
6/18/2019,twitter,"7	"
6/19/2019,twitter,"4	"
6/20/2019,twitter,"3	"
6/21/2019,twitter,"1	"
6/22/2019,twitter,"1	"
6/24/2019,twitter,"3	"
6/25/2019,twitter,"1	"
6/26/2019,twitter,"2	"
6/28/2019,twitter,"1	"
6/29/2019,twitter,"19	"
6/30/2019,twitter,"13	"
7/1/2019,twitter,"17	"
7/2/2019,twitter,"4	"
7/3/2019,twitter,"6	"
7/4/2019,twitter,"3	"
7/5/2019,twitter,"1	"
7/6/2019,twitter,"1	"
7/7/2019,twitter,"2	"
7/8/2019,twitter,"24	"
7/9/2019,twitter,"3	"
7/10/2019,twitter,"7	"
7/11/2019,twitter,"6	"
7/12/2019,twitter,"7	"
7/13/2019,twitter,"154	"
7/14/2019,twitter,"84	"
7/15/2019,twitter,"14	"
7/16/2019,twitter,"8	"
7/17/2019,twitter,"4	"
7/18/2019,twitter,"6	"
7/19/2019,twitter,"2	"
7/20/2019,twitter,"1	"
7/22/2019,twitter,"11	"
7/23/2019,twitter,"5	"
7/24/2019,twitter,"3	"
7/26/2019,twitter,"9	"
7/27/2019,twitter,"4	"
7/28/2019,twitter,"5	"
7/29/2019,twitter,"9	"
7/31/2019,twitter,"9	"
8/1/2019,twitter,"1	"
8/2/2019,twitter,"5	"
8/3/2019,twitter,"13	"
8/4/2019,twitter,"3	"
8/5/2019,twitter,"5	"
8/6/2019,twitter,"5	"
8/7/2019,twitter,"4	"
8/8/2019,twitter,"16	"
8/9/2019,twitter,"4	"
8/10/2019,twitter,"4	"
8/12/2019,twitter,"12	"
8/13/2019,twitter,"3	"
8/14/2019,twitter,"3	"
8/15/2019,twitter,"1	"
8/17/2019,twitter,"1	"
8/19/2019,twitter,"2	"
8/20/2019,twitter,"9	"
8/21/2019,twitter,"1	"
8/22/2019,twitter,"4	"
8/23/2019,twitter,"1	"
8/24/2019,twitter,"4	"
8/25/2019,twitter,"1	"
8/26/2019,twitter,"14	"
8/27/2019,twitter,"3	"
8/30/2019,twitter,"6	"
8/31/2019,twitter,"66	"
9/1/2019,twitter,"208	"
9/2/2019,twitter,"85	"
9/3/2019,twitter,"14	"
9/4/2019,twitter,"15	"
9/5/2019,twitter,"1	"
9/6/2019,twitter,"4	"
9/7/2019,twitter,"4	"
9/8/2019,twitter,"3	"
9/9/2019,twitter,"4	"
9/11/2019,twitter,"1	"
9/12/2019,twitter,"7	"
9/13/2019,twitter,"13	"
9/14/2019,twitter,"29	"
9/15/2019,twitter,"6	"
9/16/2019,twitter,"37	"
9/17/2019,twitter,"12	"
9/18/2019,twitter,"9	"
9/19/2019,twitter,"11	"
9/20/2019,twitter,"18	"
9/23/2019,twitter,"10	"
9/24/2019,twitter,"6	"
9/25/2019,twitter,"1	"
9/26/2019,twitter,"2	"
9/27/2019,twitter,"10	"
9/28/2019,twitter,"1	"
9/29/2019,twitter,"17	"
9/30/2019,twitter,"5	"
10/1/2019,twitter,"2	"
10/2/2019,twitter,"4	"
10/3/2019,twitter,"9	"
10/4/2019,twitter,"8	"
10/5/2019,twitter,"8	"
10/6/2019,twitter,"14	"
10/7/2019,twitter,"47	"
10/9/2019,twitter,"14	"
10/11/2019,twitter,"30	"
10/13/2019,twitter,"1	"
10/14/2019,twitter,"11	"
10/15/2019,twitter,"3	"
10/16/2019,twitter,"54	"
10/17/2019,twitter,"1	"
10/18/2019,twitter,"24	"
10/19/2019,twitter,"25	"
10/20/2019,twitter,"11	"
10/21/2019,twitter,"18	"
10/22/2019,twitter,"8	"
10/23/2019,twitter,"3	"
10/24/2019,twitter,"5	"
10/25/2019,twitter,"13	"
10/26/2019,twitter,"43	"
10/27/2019,twitter,"49	"
10/28/2019,twitter,"9	"
10/29/2019,twitter,"5	"
10/30/2019,twitter,"10	"
10/31/2019,twitter,"19	"
11/1/2019,twitter,"12	"
11/2/2019,twitter,"6	"
11/3/2019,twitter,"13	"
11/4/2019,twitter,"2	"
11/5/2019,twitter,"12	"
11/6/2019,twitter,"11	"
11/7/2019,twitter,"3	"
11/8/2019,twitter,"24	"
11/10/2019,twitter,"1	"
11/11/2019,twitter,"9	"
11/12/2019,twitter,"2	"
11/13/2019,twitter,"13	"
11/14/2019,twitter,"12	"
11/15/2019,twitter,"39	"
11/16/2019,twitter,"5	"
11/17/2019,twitter,"2	"
11/18/2019,twitter,"17	"
11/19/2019,twitter,"3	"
11/20/2019,twitter,"12	"
11/21/2019,twitter,"6	"
11/22/2019,twitter,"2	"
11/23/2019,twitter,"25	"
11/24/2019,twitter,"6	"
11/25/2019,twitter,"4	"
11/26/2019,twitter,"9	"
11/27/2019,twitter,"2	"
11/28/2019,twitter,"4	"
11/29/2019,twitter,"2	"
12/1/2019,twitter,"1	"
12/2/2019,twitter,"2	"
12/3/2019,twitter,"12	"
12/4/2019,twitter,"6	"
12/5/2019,twitter,"21	"
12/6/2019,twitter,"60	"
12/7/2019,twitter,"27	"
12/8/2019,twitter,"8	"
12/9/2019,twitter,"1	"
12/11/2019,twitter,"6	"
12/12/2019,twitter,"9	"
12/13/2019,twitter,"2	"
12/14/2019,twitter,"37	"
12/15/2019,twitter,"131	"
12/16/2019,twitter,"52	"
