12/31/2011,twitter,"10	"
12/17/2019,twitter,"3	"
12/18/2019,twitter,"2	"
12/20/2019,twitter,"9	"
12/21/2019,twitter,"3	"
12/23/2019,twitter,"11	"
12/24/2019,twitter,"13	"
12/25/2019,twitter,"11	"
12/26/2019,twitter,"8	"
12/27/2019,twitter,"4	"
12/28/2019,twitter,"1	"
12/29/2019,twitter,"2	"
12/30/2019,twitter,"14	"
12/31/2019,twitter,"2	"
1/2/2020,twitter,"2	"
1/3/2020,twitter,"2	"
1/4/2020,twitter,"7	"
1/5/2020,twitter,"8	"
1/6/2020,twitter,"1	"
1/7/2020,twitter,"6	"
1/8/2020,twitter,"3	"
1/9/2020,twitter,"1	"
1/10/2020,twitter,"7	"
1/11/2020,twitter,"13	"
1/12/2020,twitter,"4	"
1/13/2020,twitter,"9	"
1/14/2020,twitter,"24	"
1/15/2020,twitter,"3	"
1/16/2020,twitter,"4	"
1/17/2020,twitter,"16	"
1/19/2020,twitter,"1	"
1/20/2020,twitter,"3	"
1/22/2020,twitter,"4	"
1/23/2020,twitter,"1	"
1/24/2020,twitter,"9	"
1/25/2020,twitter,"6	"
1/26/2020,twitter,"3	"
1/27/2020,twitter,"3	"
1/28/2020,twitter,"3	"
1/29/2020,twitter,"2	"
1/31/2020,twitter,"3	"
2/1/2020,twitter,"7	"
2/3/2020,twitter,"5	"
2/4/2020,twitter,"2	"
2/5/2020,twitter,"234	"
2/6/2020,twitter,"3	"
2/7/2020,twitter,"2	"
2/8/2020,twitter,"6	"
2/9/2020,twitter,"5	"
2/10/2020,twitter,"1	"
2/11/2020,twitter,"21	"
2/12/2020,twitter,"17	"
2/13/2020,twitter,"2	"
2/14/2020,twitter,"5	"
2/19/2020,twitter,"5	"
2/20/2020,twitter,"3	"
2/21/2020,twitter,"1	"
2/22/2020,twitter,"3	"
2/23/2020,twitter,"1	"
2/24/2020,twitter,"62	"
2/25/2020,twitter,"1	"
2/26/2020,twitter,"4	"
2/27/2020,twitter,"1	"
2/28/2020,twitter,"1	"
2/29/2020,twitter,"2	"
3/1/2020,twitter,"40	"
3/2/2020,twitter,"44	"
3/3/2020,twitter,"6	"
3/4/2020,twitter,"2	"
3/5/2020,twitter,"4	"
3/6/2020,twitter,"2	"
3/7/2020,twitter,"1	"
3/8/2020,twitter,"3	"
3/10/2020,twitter,"1	"
3/11/2020,twitter,"23	"
3/12/2020,twitter,"20	"
3/13/2020,twitter,"9	"
3/14/2020,twitter,"11	"
3/15/2020,twitter,"7	"
3/16/2020,twitter,"11	"
3/17/2020,twitter,"4	"
3/18/2020,twitter,"22	"
3/19/2020,twitter,"15	"
3/20/2020,twitter,"5	"
3/21/2020,twitter,"1	"
3/22/2020,twitter,"504	"
3/23/2020,twitter,"48	"
3/24/2020,twitter,"358	"
3/25/2020,twitter,"11	"
3/26/2020,twitter,"13	"
3/27/2020,twitter,"490	"
3/28/2020,twitter,"93	"
3/29/2020,twitter,"19	"
3/30/2020,twitter,"11	"
3/31/2020,twitter,"21	"
4/1/2020,twitter,"10	"
4/2/2020,twitter,"8	"
4/3/2020,twitter,"1	"
4/4/2020,twitter,"7	"
4/5/2020,twitter,"3	"
4/6/2020,twitter,"3	"
4/7/2020,twitter,"4	"
4/8/2020,twitter,"14	"
4/9/2020,twitter,"7	"
4/10/2020,twitter,"1	"
4/12/2020,twitter,"149	"
4/13/2020,twitter,"162	"
4/14/2020,twitter,"28	"
4/15/2020,twitter,"5	"
4/16/2020,twitter,"4	"
4/18/2020,twitter,"13	"
4/19/2020,twitter,"8	"
4/20/2020,twitter,"8	"
4/22/2020,twitter,"513	"
4/23/2020,twitter,"221	"
4/24/2020,twitter,"17	"
4/25/2020,twitter,"15	"
4/26/2020,twitter,"4	"
4/27/2020,twitter,"5	"
4/28/2020,twitter,"8	"
4/29/2020,twitter,"2	"
4/30/2020,twitter,"3	"
5/1/2020,twitter,"4	"
5/2/2020,twitter,"8	"
5/3/2020,twitter,"24	"
5/4/2020,twitter,"11	"
5/5/2020,twitter,"6	"
5/6/2020,twitter,"3	"
5/7/2020,twitter,"7	"
5/8/2020,twitter,"6	"
5/9/2020,twitter,"3	"
5/10/2020,twitter,"5	"
5/11/2020,twitter,"5	"
5/12/2020,twitter,"3	"
5/13/2020,twitter,"4	"
5/14/2020,twitter,"7	"
5/15/2020,twitter,"7	"
5/16/2020,twitter,"11	"
5/17/2020,twitter,"58	"
5/18/2020,twitter,"9	"
5/19/2020,twitter,"10	"
5/20/2020,twitter,"4	"
5/21/2020,twitter,"108	"
5/22/2020,twitter,"32	"
5/23/2020,twitter,"728	"
5/24/2020,twitter,"22	"
5/26/2020,twitter,"2	"
5/29/2020,twitter,"1	"
5/30/2020,twitter,"12	"
5/31/2020,twitter,"13	"
6/2/2020,twitter,"5	"
6/3/2020,twitter,"2	"
6/6/2020,twitter,"15	"
6/8/2020,twitter,"23	"
6/9/2020,twitter,"24	"
6/10/2020,twitter,"20	"
6/13/2020,twitter,"4	"
6/14/2020,twitter,"12	"
6/16/2020,twitter,"4	"
6/17/2020,twitter,"6	"
6/18/2020,twitter,"2	"
6/20/2020,twitter,"15	"
6/21/2020,twitter,"8	"
6/22/2020,twitter,"2	"
6/27/2020,twitter,"2	"
6/28/2020,twitter,"3	"
6/29/2020,twitter,"1	"
6/30/2020,twitter,"1	"
7/1/2020,twitter,"4	"
7/4/2020,twitter,"5	"
7/5/2020,twitter,"3	"
7/6/2020,twitter,"129	"
7/7/2020,twitter,"33	"
7/8/2020,twitter,"4	"
7/9/2020,twitter,"3	"
7/10/2020,twitter,"3	"
7/11/2020,twitter,"3	"
7/12/2020,twitter,"9	"
7/13/2020,twitter,"179	"
7/14/2020,twitter,"21	"
7/15/2020,twitter,"130	"
7/16/2020,twitter,"12	"
7/17/2020,twitter,"7	"
7/18/2020,twitter,"71	"
7/19/2020,twitter,"7	"
7/20/2020,twitter,"3	"
7/21/2020,twitter,"1	"
7/25/2020,twitter,"5	"
7/26/2020,twitter,"3	"
7/27/2020,twitter,"1	"
7/28/2020,twitter,"1	"
7/29/2020,twitter,"10	"
7/31/2020,twitter,"2	"
8/2/2020,twitter,"5	"
8/6/2020,twitter,"1	"
8/8/2020,twitter,"6	"
8/9/2020,twitter,"2	"
8/10/2020,twitter,"27	"
8/11/2020,twitter,"4	"
8/12/2020,twitter,"1	"
8/15/2020,twitter,"1	"
8/17/2020,twitter,"3	"
8/18/2020,twitter,"1	"
8/19/2020,twitter,"9	"
8/20/2020,twitter,"8	"
8/21/2020,twitter,"3	"
8/22/2020,twitter,"5	"
8/23/2020,twitter,"29	"
8/24/2020,twitter,"7	"
8/31/2020,twitter,"9	"
9/2/2020,twitter,"1	"
9/3/2020,twitter,"1	"
9/4/2020,twitter,"2	"
9/8/2020,twitter,"1	"
9/12/2020,twitter,"1	"
9/14/2020,twitter,"1	"
9/17/2020,twitter,"4	"
9/26/2020,twitter,"1	"
9/27/2020,twitter,"44	"
9/28/2020,twitter,"45	"
9/29/2020,twitter,"11	"
9/30/2020,twitter,"1	"
10/1/2020,twitter,"1	"
10/2/2020,twitter,"11	"
10/3/2020,twitter,"1	"
10/4/2020,twitter,"8	"
10/5/2020,twitter,"9	"
10/6/2020,twitter,"7	"
10/8/2020,twitter,"1	"
10/9/2020,twitter,"123	"
10/10/2020,twitter,"21	"
10/11/2020,twitter,"2	"
10/12/2020,twitter,"1	"
10/13/2020,twitter,"1	"
10/14/2020,twitter,"2	"
10/15/2020,twitter,"8	"
10/16/2020,twitter,"1	"
10/17/2020,twitter,"3	"
10/19/2020,twitter,"31	"
10/20/2020,twitter,"8	"
10/21/2020,twitter,"3	"
10/22/2020,twitter,"2	"
10/23/2020,twitter,"18	"
10/24/2020,twitter,"1	"
10/25/2020,twitter,"6	"
10/26/2020,twitter,"12	"
10/27/2020,twitter,"4	"
10/29/2020,twitter,"12	"
10/30/2020,twitter,"2	"
10/31/2020,twitter,"1	"
11/1/2020,twitter,"1	"
11/2/2020,twitter,"5	"
11/3/2020,twitter,"1	"
11/4/2020,twitter,"3	"
11/5/2020,twitter,"8	"
11/6/2020,twitter,"56	"
11/10/2020,twitter,"1	"
11/12/2020,twitter,"35	"
11/13/2020,twitter,"40	"
11/14/2020,twitter,"1	"
11/15/2020,twitter,"6	"
11/16/2020,twitter,"7	"
11/17/2020,twitter,"5	"
11/19/2020,twitter,"4	"
11/21/2020,instagram,"1	"
11/21/2020,twitter,"8	"
11/22/2020,instagram,"1	"
11/23/2020,twitter,"8	"
11/24/2020,twitter,"46	"
11/25/2020,twitter,"15	"
11/26/2020,instagram,"12	"
11/26/2020,twitter,"7	"
11/27/2020,twitter,"2	"
11/28/2020,twitter,"1	"
11/30/2020,twitter,"4	"
12/1/2020,instagram,"2	"
12/1/2020,twitter,"1	"
12/2/2020,twitter,"2	"
12/3/2020,twitter,"8	"
12/4/2020,twitter,"5	"
12/5/2020,twitter,"1	"
12/8/2020,twitter,"2	"
12/10/2020,instagram,"9	"
12/11/2020,instagram,"2	"
12/12/2020,instagram,"2	"
12/12/2020,twitter,"4	"
12/13/2020,twitter,"7	"
12/15/2020,instagram,"3	"
12/15/2020,twitter,"4	"
12/18/2020,instagram,"4	"
12/19/2020,twitter,"4	"
12/20/2020,twitter,"1	"
12/22/2020,instagram,"3	"
12/23/2020,instagram,"12	"
12/24/2020,instagram,"6	"
12/24/2020,twitter,"6	"
12/25/2020,twitter,"5	"
12/28/2020,twitter,"1	"
12/30/2020,twitter,"22	"
12/31/2020,twitter,"1	"
1/1/2021,facebook,"1	"
1/1/2021,instagram,"3	"
1/1/2021,twitter,"11	"
1/2/2021,facebook,"1	"
1/2/2021,instagram,"3	"
1/2/2021,twitter,"41	"
1/3/2021,twitter,"36	"
1/4/2021,facebook,"2	"
1/4/2021,instagram,"10	"
1/4/2021,twitter,"3	"
1/4/2021,youtube,"1	"
1/5/2021,facebook,"1	"
1/5/2021,instagram,"3	"
1/5/2021,twitter,"1	"
1/6/2021,facebook,"2	"
1/6/2021,instagram,"8	"
1/6/2021,twitter,"3	"
1/7/2021,facebook,"3	"
1/7/2021,instagram,"23	"
1/7/2021,twitter,"5	"
1/8/2021,facebook,"2	"
1/8/2021,instagram,"14	"
1/8/2021,twitter,"3	"
1/8/2021,youtube,"1	"
1/9/2021,instagram,"3	"
1/9/2021,twitter,"1	"
1/10/2021,facebook,"1	"
1/10/2021,instagram,"4	"
1/10/2021,twitter,"5	"
1/11/2021,facebook,"1	"
1/11/2021,instagram,"5	"
1/11/2021,twitter,"2	"
1/11/2021,youtube,"1	"
1/12/2021,instagram,"3	"
1/13/2021,facebook,"3	"
1/13/2021,instagram,"21	"
1/13/2021,twitter,"5	"
1/13/2021,youtube,"1	"
1/14/2021,instagram,"8	"
1/15/2021,facebook,"3	"
1/15/2021,instagram,"25	"
1/15/2021,twitter,"7	"
1/16/2021,instagram,"85	"
1/16/2021,twitter,"1	"
1/17/2021,instagram,"24	"
1/18/2021,facebook,"4	"
1/18/2021,instagram,"28	"
1/18/2021,twitter,"7	"
1/18/2021,youtube,"2	"
1/19/2021,facebook,"4	"
1/19/2021,instagram,"16	"
1/19/2021,twitter,"24	"
1/20/2021,facebook,"2	"
1/20/2021,instagram,"8	"
1/20/2021,twitter,"6	"
1/21/2021,facebook,"1	"
1/21/2021,instagram,"6	"
1/21/2021,twitter,"13	"
1/22/2021,instagram,"1	"
1/25/2021,facebook,"1	"
1/25/2021,instagram,"3	"
1/25/2021,twitter,"1	"
1/25/2021,youtube,"1	"
1/26/2021,facebook,"3	"
1/26/2021,instagram,"9	"
1/26/2021,twitter,"5	"
1/27/2021,facebook,"3	"
1/27/2021,instagram,"17	"
1/27/2021,twitter,"6	"
1/27/2021,youtube,"1	"
1/28/2021,facebook,"1	"
1/28/2021,instagram,"3	"
1/28/2021,twitter,"4	"
1/29/2021,twitter,"3	"
1/30/2021,facebook,"1	"
1/30/2021,instagram,"4	"
1/30/2021,twitter,"1	"
1/31/2021,facebook,"1	"
1/31/2021,instagram,"29	"
1/31/2021,twitter,"7	"
2/1/2021,facebook,"5	"
2/1/2021,instagram,"16	"
2/1/2021,twitter,"3	"
2/1/2021,youtube,"3	"
2/2/2021,facebook,"2	"
2/2/2021,instagram,"4	"
2/2/2021,twitter,"3	"
2/2/2021,youtube,"1	"
2/4/2021,facebook,"2	"
2/4/2021,instagram,"4	"
2/4/2021,twitter,"2	"
2/5/2021,facebook,"5	"
2/5/2021,instagram,"11	"
2/5/2021,twitter,"185	"
2/6/2021,instagram,"2	"
2/6/2021,twitter,"17	"
2/7/2021,facebook,"1	"
2/7/2021,instagram,"2	"
2/7/2021,twitter,"1	"
2/8/2021,facebook,"1	"
2/8/2021,instagram,"4	"
2/8/2021,twitter,"7	"
2/8/2021,youtube,"1	"
2/9/2021,facebook,"2	"
2/9/2021,instagram,"23	"
2/9/2021,twitter,"10	"
2/10/2021,instagram,"28	"
2/10/2021,twitter,"2	"
2/11/2021,facebook,"2	"
2/11/2021,instagram,"10	"
2/11/2021,twitter,"5	"
2/12/2021,facebook,"1	"
2/12/2021,instagram,"10	"
2/12/2021,twitter,"3	"
2/13/2021,facebook,"1	"
2/13/2021,instagram,"55	"
2/13/2021,twitter,"1	"
2/13/2021,youtube,"1	"
2/14/2021,facebook,"2	"
2/14/2021,instagram,"95	"
2/14/2021,twitter,"2	"
2/15/2021,facebook,"1	"
2/15/2021,instagram,"18	"
2/15/2021,twitter,"1	"
2/15/2021,youtube,"1	"
2/16/2021,facebook,"2	"
2/16/2021,instagram,"12	"
2/16/2021,twitter,"3	"
2/17/2021,facebook,"2	"
2/17/2021,instagram,"23	"
2/17/2021,twitter,"2	"
2/18/2021,facebook,"2	"
2/18/2021,instagram,"17	"
2/18/2021,twitter,"3	"
2/19/2021,facebook,"1	"
2/19/2021,instagram,"12	"
2/19/2021,twitter,"1	"
2/19/2021,youtube,"1	"
2/21/2021,facebook,"1	"
2/21/2021,instagram,"7	"
2/21/2021,twitter,"1	"
2/22/2021,facebook,"2	"
2/22/2021,instagram,"5	"
2/22/2021,twitter,"2	"
2/22/2021,youtube,"1	"
2/23/2021,facebook,"3	"
2/23/2021,instagram,"11	"
2/23/2021,twitter,"5	"
2/23/2021,youtube,"2	"
2/24/2021,facebook,"4	"
2/24/2021,instagram,"21	"
2/24/2021,twitter,"44	"
2/24/2021,youtube,"167	"
2/25/2021,facebook,"2	"
2/25/2021,instagram,"13	"
2/25/2021,twitter,"11	"
2/25/2021,youtube,"24	"
2/26/2021,facebook,"3	"
2/26/2021,instagram,"104	"
2/26/2021,twitter,"9	"
2/26/2021,youtube,"15	"
2/27/2021,instagram,"55	"
2/27/2021,twitter,"3	"
2/27/2021,youtube,"20	"
2/28/2021,facebook,"1	"
2/28/2021,instagram,"45	"
2/28/2021,twitter,"7	"
3/1/2021,facebook,"7	"
3/1/2021,instagram,"22	"
3/1/2021,twitter,"43	"
3/1/2021,youtube,"3	"
3/2/2021,facebook,"3	"
3/2/2021,instagram,"65	"
3/2/2021,twitter,"21	"
3/3/2021,facebook,"3	"
3/3/2021,instagram,"35	"
3/3/2021,twitter,"67	"
3/3/2021,youtube,"2	"
3/4/2021,facebook,"4	"
3/4/2021,instagram,"14	"
3/4/2021,twitter,"13	"
3/5/2021,facebook,"4	"
3/5/2021,instagram,"12	"
3/5/2021,twitter,"13	"
3/5/2021,youtube,"5	"
3/6/2021,facebook,"2	"
3/6/2021,instagram,"274	"
3/6/2021,twitter,"20	"
3/7/2021,facebook,"1	"
3/7/2021,instagram,"30	"
3/7/2021,twitter,"35	"
3/8/2021,facebook,"2	"
3/8/2021,instagram,"9	"
3/8/2021,twitter,"28	"
3/8/2021,youtube,"1	"
3/9/2021,facebook,"2	"
3/9/2021,instagram,"6	"
3/9/2021,twitter,"62	"
3/10/2021,facebook,"3	"
3/10/2021,instagram,"24	"
3/10/2021,twitter,"14	"
3/11/2021,facebook,"1	"
3/11/2021,instagram,"13	"
3/11/2021,twitter,"12	"
3/12/2021,instagram,"21	"
3/12/2021,twitter,"27	"
3/13/2021,instagram,"2	"
3/13/2021,twitter,"1	"
3/14/2021,facebook,"1	"
3/14/2021,instagram,"60	"
3/14/2021,twitter,"1	"
3/15/2021,facebook,"2	"
3/15/2021,instagram,"8	"
3/15/2021,twitter,"30	"
3/15/2021,youtube,"1	"
3/16/2021,facebook,"3	"
3/16/2021,instagram,"9	"
3/16/2021,twitter,"35	"
3/17/2021,facebook,"5	"
3/17/2021,instagram,"15	"
3/17/2021,twitter,"81	"
3/17/2021,youtube,"4	"
3/18/2021,facebook,"4	"
3/18/2021,instagram,"12	"
3/18/2021,twitter,"35	"
3/19/2021,facebook,"1	"
3/19/2021,instagram,"3	"
3/19/2021,twitter,"40	"
3/20/2021,instagram,"92	"
3/20/2021,twitter,"39	"
3/21/2021,instagram,"38	"
3/21/2021,twitter,"9	"
3/22/2021,facebook,"4	"
3/22/2021,instagram,"50	"
3/22/2021,twitter,"29	"
3/22/2021,youtube,"1	"
3/23/2021,instagram,"38	"
3/23/2021,twitter,"11	"
3/24/2021,facebook,"4	"
3/24/2021,instagram,"23	"
3/24/2021,twitter,"11	"
3/25/2021,facebook,"4	"
3/25/2021,instagram,"49	"
3/25/2021,twitter,"13	"
3/26/2021,facebook,"4	"
3/26/2021,instagram,"104	"
3/26/2021,twitter,"27	"
3/27/2021,instagram,"10	"
3/27/2021,twitter,"17	"
3/28/2021,facebook,"2	"
3/28/2021,instagram,"10	"
3/28/2021,twitter,"41	"
3/29/2021,instagram,"5	"
3/29/2021,twitter,"4	"
3/29/2021,youtube,"2	"
3/30/2021,facebook,"1	"
3/30/2021,instagram,"4	"
3/30/2021,twitter,"5	"
3/31/2021,facebook,"1	"
3/31/2021,instagram,"3	"
3/31/2021,twitter,"6	"
4/1/2021,facebook,"7	"
4/1/2021,instagram,"16	"
4/1/2021,twitter,"7	"
4/2/2021,facebook,"2	"
4/2/2021,instagram,"6	"
4/2/2021,twitter,"10	"
4/2/2021,youtube,"1	"
4/3/2021,instagram,"1	"
4/3/2021,twitter,"27	"
4/4/2021,twitter,"16	"
4/5/2021,facebook,"1	"
4/5/2021,instagram,"3	"
4/5/2021,twitter,"28	"
4/5/2021,youtube,"1	"
4/6/2021,twitter,"9	"
4/7/2021,facebook,"1	"
4/7/2021,instagram,"19	"
4/7/2021,twitter,"12	"
4/8/2021,facebook,"2	"
4/8/2021,instagram,"20	"
4/8/2021,twitter,"8	"
4/9/2021,facebook,"6	"
4/9/2021,instagram,"33	"
4/9/2021,twitter,"17	"
4/10/2021,facebook,"1	"
4/10/2021,instagram,"4	"
4/10/2021,twitter,"7	"
4/10/2021,youtube,"1	"
4/11/2021,facebook,"2	"
4/11/2021,instagram,"9	"
4/11/2021,twitter,"6	"
4/11/2021,youtube,"1	"
4/12/2021,facebook,"1	"
4/12/2021,instagram,"3	"
4/12/2021,twitter,"34	"
4/12/2021,youtube,"1	"
4/13/2021,facebook,"1	"
4/13/2021,instagram,"3	"
4/13/2021,twitter,"24	"
4/13/2021,youtube,"284	"
4/14/2021,facebook,"1	"
4/14/2021,instagram,"5	"
4/14/2021,twitter,"78	"
4/14/2021,youtube,"68	"
4/15/2021,facebook,"4	"
4/15/2021,instagram,"16	"
4/15/2021,twitter,"116	"
4/15/2021,youtube,"30	"
4/16/2021,facebook,"1	"
4/16/2021,twitter,"94	"
4/16/2021,youtube,"22	"
4/17/2021,instagram,"2	"
4/17/2021,twitter,"39	"
4/17/2021,youtube,"16	"
4/18/2021,facebook,"1	"
4/18/2021,instagram,"3	"
4/18/2021,twitter,"77	"
4/18/2021,youtube,"4	"
4/19/2021,facebook,"1	"
4/19/2021,instagram,"3	"
4/19/2021,twitter,"49	"
4/19/2021,youtube,"5	"
4/20/2021,instagram,"20	"
4/20/2021,twitter,"76	"
4/20/2021,youtube,"622	"
4/21/2021,facebook,"3	"
4/21/2021,instagram,"13	"
4/21/2021,twitter,"62	"
4/21/2021,youtube,"258	"
4/22/2021,facebook,"1	"
4/22/2021,instagram,"9	"
4/22/2021,twitter,"47	"
4/22/2021,youtube,"98	"
4/23/2021,facebook,"2	"
4/23/2021,instagram,"6	"
4/23/2021,twitter,"52	"
4/23/2021,youtube,"62	"
4/24/2021,facebook,"2	"
4/24/2021,instagram,"13	"
4/24/2021,twitter,"37	"
4/24/2021,youtube,"60	"
4/25/2021,facebook,"1	"
4/25/2021,instagram,"35	"
4/25/2021,twitter,"54	"
4/25/2021,youtube,"34	"
4/26/2021,facebook,"2	"
4/26/2021,instagram,"22	"
4/26/2021,twitter,"67	"
4/26/2021,youtube,"110	"
4/27/2021,facebook,"1	"
4/27/2021,instagram,"33	"
4/27/2021,twitter,"17	"
4/27/2021,youtube,"38	"
4/28/2021,facebook,"2	"
4/28/2021,instagram,"20	"
4/28/2021,twitter,"42	"
4/28/2021,youtube,"34	"
4/29/2021,facebook,"4	"
4/29/2021,instagram,"74	"
4/29/2021,twitter,"100	"
4/29/2021,youtube,"22	"
4/30/2021,facebook,"2	"
4/30/2021,instagram,"91	"
4/30/2021,twitter,"46	"
4/30/2021,youtube,"12	"
5/1/2021,facebook,"3	"
5/1/2021,instagram,"53	"
5/1/2021,twitter,"59	"
5/1/2021,youtube,"8	"
5/2/2021,facebook,"2	"
5/2/2021,instagram,"32	"
5/2/2021,twitter,"31	"
5/2/2021,youtube,"12	"
5/3/2021,facebook,"1	"
5/3/2021,instagram,"22	"
5/3/2021,twitter,"31	"
5/3/2021,youtube,"27	"
5/4/2021,facebook,"1	"
5/4/2021,instagram,"17	"
5/4/2021,twitter,"60	"
5/5/2021,instagram,"18	"
5/5/2021,twitter,"40	"
5/5/2021,youtube,"4	"
5/6/2021,facebook,"4	"
5/6/2021,instagram,"41	"
5/6/2021,twitter,"38	"
5/6/2021,youtube,"2	"
5/7/2021,instagram,"4	"
5/7/2021,twitter,"60	"
5/7/2021,youtube,"14	"
5/8/2021,facebook,"2	"
5/8/2021,instagram,"8	"
5/8/2021,twitter,"38	"
5/8/2021,youtube,"2	"
5/9/2021,twitter,"17	"
5/9/2021,youtube,"6	"
5/10/2021,twitter,"31	"
5/10/2021,youtube,"3	"
5/11/2021,instagram,"9	"
5/11/2021,twitter,"12	"
5/11/2021,youtube,"36	"
5/12/2021,facebook,"2	"
5/12/2021,instagram,"13	"
5/12/2021,twitter,"102	"
5/12/2021,youtube,"19	"
5/13/2021,facebook,"4	"
5/13/2021,instagram,"17	"
5/13/2021,twitter,"83	"
5/13/2021,youtube,"30	"
5/14/2021,instagram,"2	"
5/14/2021,twitter,"48	"
5/14/2021,youtube,"30	"
5/15/2021,twitter,"68	"
5/15/2021,youtube,"4	"
5/16/2021,instagram,"1	"
5/16/2021,twitter,"21	"
5/16/2021,youtube,"26	"
5/17/2021,facebook,"1	"
5/17/2021,instagram,"4	"
5/17/2021,twitter,"15	"
5/17/2021,youtube,"1	"
5/18/2021,facebook,"3	"
5/18/2021,instagram,"16	"
5/18/2021,twitter,"8	"
5/18/2021,youtube,"14	"
5/19/2021,facebook,"4	"
5/19/2021,instagram,"24	"
5/19/2021,twitter,"7	"
5/19/2021,youtube,"13	"
5/20/2021,facebook,"4	"
5/20/2021,instagram,"17	"
5/20/2021,twitter,"15	"
5/20/2021,youtube,"15	"
5/21/2021,twitter,"37	"
5/21/2021,youtube,"4	"
5/22/2021,facebook,"2	"
5/22/2021,instagram,"32	"
5/22/2021,twitter,"19	"
5/22/2021,youtube,"7	"
5/23/2021,instagram,"3	"
5/23/2021,twitter,"7	"
5/23/2021,youtube,"16	"
5/24/2021,twitter,"5	"
5/24/2021,youtube,"15	"
5/25/2021,facebook,"3	"
5/25/2021,instagram,"18	"
5/25/2021,twitter,"5	"
5/25/2021,youtube,"2	"
5/26/2021,facebook,"1	"
5/26/2021,instagram,"6	"
5/26/2021,twitter,"8	"
5/26/2021,youtube,"2	"
5/27/2021,facebook,"1	"
5/27/2021,instagram,"4	"
5/27/2021,twitter,"8	"
5/28/2021,youtube,"12	"
5/29/2021,instagram,"1	"
5/29/2021,twitter,"15	"
5/29/2021,youtube,"6	"
5/30/2021,instagram,"4	"
5/30/2021,twitter,"7	"
5/30/2021,youtube,"4	"
5/31/2021,facebook,"1	"
5/31/2021,instagram,"11	"
5/31/2021,twitter,"10	"
5/31/2021,youtube,"30	"
6/1/2021,facebook,"5	"
6/1/2021,instagram,"15	"
6/1/2021,twitter,"26	"
6/1/2021,youtube,"12	"
6/2/2021,twitter,"14	"
6/2/2021,youtube,"20	"
6/3/2021,youtube,"10	"
6/4/2021,instagram,"4	"
6/4/2021,twitter,"5	"
6/4/2021,youtube,"16	"
6/5/2021,facebook,"1	"
6/5/2021,instagram,"8	"
6/5/2021,youtube,"7	"
6/6/2021,instagram,"1	"
6/6/2021,youtube,"18	"
6/7/2021,instagram,"10	"
6/7/2021,youtube,"13	"
6/8/2021,instagram,"18	"
6/8/2021,twitter,"2	"
6/8/2021,youtube,"10	"
6/9/2021,facebook,"3	"
6/9/2021,instagram,"9	"
6/9/2021,twitter,"11	"
6/9/2021,youtube,"4	"
6/10/2021,facebook,"2	"
6/10/2021,instagram,"14	"
6/10/2021,twitter,"31	"
6/10/2021,youtube,"4	"
6/11/2021,facebook,"4	"
6/11/2021,instagram,"20	"
6/11/2021,twitter,"65	"
6/11/2021,youtube,"6	"
6/12/2021,twitter,"19	"
6/12/2021,youtube,"174	"
6/13/2021,twitter,"4	"
6/13/2021,youtube,"20	"
6/14/2021,facebook,"2	"
6/14/2021,instagram,"6	"
6/14/2021,twitter,"14	"
6/14/2021,youtube,"11	"
6/15/2021,instagram,"4	"
6/15/2021,twitter,"22	"
6/15/2021,youtube,"4	"
