12/31/2011,twitter,"10	"
6/16/2021,facebook,"2	"
6/16/2021,instagram,"8	"
6/16/2021,twitter,"24	"
6/16/2021,youtube,"18	"
6/17/2021,facebook,"2	"
6/17/2021,instagram,"21	"
6/17/2021,twitter,"37	"
6/17/2021,youtube,"16	"
6/18/2021,instagram,"2	"
6/18/2021,twitter,"58	"
6/18/2021,youtube,"2	"
6/19/2021,instagram,"6	"
6/19/2021,twitter,"24	"
6/19/2021,youtube,"12	"
6/20/2021,facebook,"1	"
6/20/2021,instagram,"5	"
6/20/2021,twitter,"6	"
6/20/2021,youtube,"4	"
6/21/2021,facebook,"2	"
6/21/2021,instagram,"22	"
6/21/2021,twitter,"21	"
6/21/2021,youtube,"9	"
6/22/2021,instagram,"12	"
6/22/2021,twitter,"11	"
6/22/2021,youtube,"4	"
6/23/2021,facebook,"1	"
6/23/2021,instagram,"23	"
6/23/2021,twitter,"3	"
6/23/2021,youtube,"12	"
6/24/2021,facebook,"1	"
6/24/2021,instagram,"13	"
6/24/2021,twitter,"6	"
6/25/2021,facebook,"2	"
6/25/2021,instagram,"12	"
6/25/2021,twitter,"7	"
6/26/2021,facebook,"1	"
6/26/2021,instagram,"12	"
6/26/2021,twitter,"18	"
6/26/2021,youtube,"2	"
6/27/2021,instagram,"10	"
6/27/2021,twitter,"9	"
6/27/2021,youtube,"10	"
6/28/2021,facebook,"2	"
6/28/2021,instagram,"136	"
6/28/2021,twitter,"7	"
6/28/2021,youtube,"7	"
6/29/2021,facebook,"1	"
6/29/2021,instagram,"265	"
6/29/2021,twitter,"5	"
6/29/2021,youtube,"10	"
6/30/2021,facebook,"1	"
6/30/2021,instagram,"162	"
6/30/2021,twitter,"11	"
6/30/2021,youtube,"18	"
7/1/2021,facebook,"7	"
7/1/2021,instagram,"61	"
7/1/2021,twitter,"83	"
7/1/2021,youtube,"7	"
7/2/2021,instagram,"17	"
7/2/2021,twitter,"24	"
7/3/2021,facebook,"1	"
7/3/2021,instagram,"14	"
7/3/2021,twitter,"7	"
7/3/2021,youtube,"6	"
7/4/2021,instagram,"4	"
7/4/2021,twitter,"7	"
7/4/2021,youtube,"2	"
7/5/2021,facebook,"1	"
7/5/2021,instagram,"13	"
7/5/2021,twitter,"13	"
7/5/2021,youtube,"3	"
7/6/2021,facebook,"1	"
7/6/2021,instagram,"6	"
7/6/2021,twitter,"8	"
7/7/2021,facebook,"1	"
7/7/2021,instagram,"6	"
7/7/2021,twitter,"3	"
7/8/2021,facebook,"5	"
7/8/2021,instagram,"23	"
7/8/2021,twitter,"15	"
7/8/2021,youtube,"6	"
7/9/2021,facebook,"2	"
7/9/2021,instagram,"10	"
7/9/2021,twitter,"10	"
7/10/2021,facebook,"1	"
7/10/2021,instagram,"11	"
7/10/2021,twitter,"1	"
7/11/2021,facebook,"2	"
7/11/2021,instagram,"14	"
7/11/2021,twitter,"19	"
7/11/2021,youtube,"2	"
7/12/2021,facebook,"2	"
7/12/2021,instagram,"15	"
7/12/2021,twitter,"34	"
7/12/2021,youtube,"1	"
7/13/2021,facebook,"2	"
7/13/2021,instagram,"10	"
7/13/2021,twitter,"926	"
7/14/2021,facebook,"1	"
7/14/2021,instagram,"140	"
7/14/2021,twitter,"109	"
7/14/2021,youtube,"2	"
7/15/2021,facebook,"2	"
7/15/2021,instagram,"98	"
7/15/2021,twitter,"21	"
7/15/2021,youtube,"10	"
7/16/2021,facebook,"2	"
7/16/2021,instagram,"110	"
7/16/2021,twitter,"7	"
7/17/2021,facebook,"2	"
7/17/2021,instagram,"30	"
7/17/2021,twitter,"10	"
7/17/2021,youtube,"1	"
7/18/2021,facebook,"1	"
7/18/2021,instagram,"9	"
7/18/2021,twitter,"29	"
7/19/2021,facebook,"2	"
7/19/2021,instagram,"31	"
7/19/2021,twitter,"10	"
7/19/2021,youtube,"15	"
7/20/2021,facebook,"3	"
7/20/2021,instagram,"31	"
7/20/2021,twitter,"25	"
7/20/2021,youtube,"15	"
7/21/2021,facebook,"2	"
7/21/2021,instagram,"16	"
7/21/2021,twitter,"5	"
7/22/2021,twitter,"7	"
7/22/2021,youtube,"10	"
7/23/2021,facebook,"3	"
7/23/2021,instagram,"13	"
7/23/2021,twitter,"9	"
7/23/2021,youtube,"11	"
7/24/2021,facebook,"2	"
7/24/2021,instagram,"15	"
7/24/2021,twitter,"5	"
7/24/2021,youtube,"1	"
7/25/2021,facebook,"2	"
7/25/2021,instagram,"11	"
7/25/2021,twitter,"2	"
7/26/2021,facebook,"1	"
7/26/2021,instagram,"4	"
7/26/2021,twitter,"115	"
7/26/2021,youtube,"11	"
7/27/2021,facebook,"3	"
7/27/2021,instagram,"18	"
7/27/2021,twitter,"80	"
7/28/2021,facebook,"1	"
7/28/2021,instagram,"5	"
7/28/2021,twitter,"77	"
7/29/2021,twitter,"37	"
7/30/2021,facebook,"4	"
7/30/2021,instagram,"14	"
7/30/2021,twitter,"13	"
7/30/2021,youtube,"2	"
7/31/2021,twitter,"10	"
8/1/2021,instagram,"4	"
8/1/2021,twitter,"3	"
8/2/2021,facebook,"4	"
8/2/2021,instagram,"22	"
8/2/2021,twitter,"5	"
8/2/2021,youtube,"2	"
8/3/2021,twitter,"4	"
8/4/2021,instagram,"2	"
8/4/2021,twitter,"6	"
8/5/2021,facebook,"1	"
8/5/2021,instagram,"6	"
8/5/2021,twitter,"117	"
8/6/2021,facebook,"2	"
8/6/2021,instagram,"12	"
8/6/2021,twitter,"49	"
8/7/2021,instagram,"4	"
8/7/2021,twitter,"6	"
8/8/2021,twitter,"11	"
8/9/2021,facebook,"1	"
8/9/2021,instagram,"4	"
8/9/2021,twitter,"10	"
8/9/2021,youtube,"1	"
8/10/2021,facebook,"2	"
8/10/2021,instagram,"9	"
8/10/2021,twitter,"3	"
8/12/2021,facebook,"2	"
8/12/2021,instagram,"9	"
8/12/2021,twitter,"5	"
8/13/2021,facebook,"2	"
8/13/2021,instagram,"8	"
8/13/2021,twitter,"7	"
8/14/2021,facebook,"2	"
8/14/2021,instagram,"10	"
8/14/2021,twitter,"16	"
8/15/2021,facebook,"1	"
8/15/2021,instagram,"8	"
8/15/2021,twitter,"7	"
8/16/2021,facebook,"6	"
8/16/2021,instagram,"24	"
8/16/2021,twitter,"4	"
8/16/2021,youtube,"3	"
8/17/2021,facebook,"5	"
8/17/2021,instagram,"20	"
8/17/2021,twitter,"11	"
8/18/2021,instagram,"4	"
8/18/2021,twitter,"2	"
8/19/2021,facebook,"4	"
8/19/2021,instagram,"16	"
8/19/2021,twitter,"4	"
8/20/2021,facebook,"1	"
8/20/2021,instagram,"4	"
8/20/2021,twitter,"3	"
8/21/2021,facebook,"1	"
8/21/2021,instagram,"6	"
8/21/2021,twitter,"3	"
8/22/2021,instagram,"2	"
8/22/2021,twitter,"12	"
8/23/2021,facebook,"3	"
8/23/2021,instagram,"12	"
8/23/2021,twitter,"19	"
8/23/2021,youtube,"1	"
8/24/2021,facebook,"4	"
8/24/2021,instagram,"17	"
8/24/2021,twitter,"13	"
8/25/2021,facebook,"2	"
8/25/2021,instagram,"8	"
8/25/2021,twitter,"5	"
8/26/2021,facebook,"3	"
8/26/2021,instagram,"12	"
8/26/2021,twitter,"10	"
8/27/2021,facebook,"1	"
8/27/2021,instagram,"4	"
8/27/2021,twitter,"10	"
8/28/2021,facebook,"2	"
8/28/2021,instagram,"11	"
8/28/2021,twitter,"4	"
8/29/2021,twitter,"2	"
8/29/2021,youtube,"1	"
8/30/2021,facebook,"3	"
8/30/2021,instagram,"12	"
8/30/2021,twitter,"4	"
8/30/2021,youtube,"2	"
8/31/2021,facebook,"5	"
8/31/2021,instagram,"23	"
8/31/2021,twitter,"33	"
9/1/2021,facebook,"5	"
9/1/2021,instagram,"30	"
9/1/2021,twitter,"10	"
9/2/2021,facebook,"3	"
9/2/2021,instagram,"40	"
9/2/2021,twitter,"7	"
9/3/2021,instagram,"50	"
9/3/2021,twitter,"11	"
9/4/2021,facebook,"4	"
9/4/2021,instagram,"46	"
9/4/2021,twitter,"153	"
9/5/2021,facebook,"3	"
9/5/2021,instagram,"32	"
9/5/2021,twitter,"41	"
9/5/2021,youtube,"1	"
9/6/2021,facebook,"1	"
9/6/2021,instagram,"30	"
9/6/2021,twitter,"11	"
9/6/2021,youtube,"1	"
9/7/2021,facebook,"4	"
9/7/2021,instagram,"58	"
9/7/2021,twitter,"20	"
9/8/2021,facebook,"2	"
9/8/2021,instagram,"51	"
9/8/2021,twitter,"7	"
9/9/2021,facebook,"3	"
9/9/2021,instagram,"64	"
9/9/2021,twitter,"6	"
9/10/2021,facebook,"4	"
9/10/2021,instagram,"58	"
9/10/2021,twitter,"10	"
9/11/2021,instagram,"26	"
9/11/2021,twitter,"4	"
9/12/2021,instagram,"28	"
9/12/2021,twitter,"6	"
9/13/2021,facebook,"3	"
9/13/2021,instagram,"50	"
9/13/2021,twitter,"4	"
9/13/2021,youtube,"1	"
9/14/2021,facebook,"1	"
9/14/2021,instagram,"42	"
9/14/2021,twitter,"7	"
9/15/2021,facebook,"2	"
9/15/2021,instagram,"42	"
9/15/2021,twitter,"9	"
9/16/2021,facebook,"3	"
9/16/2021,instagram,"66	"
9/16/2021,twitter,"8	"
9/17/2021,facebook,"2	"
9/17/2021,instagram,"46	"
9/17/2021,twitter,"17	"
9/18/2021,facebook,"1	"
9/18/2021,instagram,"32	"
9/18/2021,twitter,"4	"
9/19/2021,facebook,"1	"
9/19/2021,instagram,"34	"
9/19/2021,twitter,"4	"
9/19/2021,youtube,"1	"
9/20/2021,facebook,"1	"
9/20/2021,instagram,"40	"
9/20/2021,twitter,"3	"
9/20/2021,youtube,"1	"
9/21/2021,facebook,"2	"
9/21/2021,instagram,"36	"
9/21/2021,twitter,"8	"
9/22/2021,facebook,"3	"
9/22/2021,instagram,"52	"
9/22/2021,twitter,"12	"
9/23/2021,facebook,"8	"
9/23/2021,instagram,"65	"
9/23/2021,twitter,"18	"
9/24/2021,instagram,"56	"
9/25/2021,facebook,"1	"
9/25/2021,instagram,"50	"
9/25/2021,twitter,"8	"
9/25/2021,youtube,"1	"
9/26/2021,instagram,"44	"
9/26/2021,twitter,"9	"
9/27/2021,facebook,"1	"
9/27/2021,instagram,"50	"
9/27/2021,twitter,"3	"
9/27/2021,youtube,"1	"
9/28/2021,facebook,"2	"
9/28/2021,instagram,"80	"
9/28/2021,twitter,"5	"
9/29/2021,facebook,"1	"
9/29/2021,instagram,"54	"
9/29/2021,twitter,"2	"
9/30/2021,instagram,"28	"
10/1/2021,facebook,"11	"
10/1/2021,instagram,"84	"
10/1/2021,twitter,"6	"
10/1/2021,youtube,"3	"
10/2/2021,facebook,"3	"
10/2/2021,instagram,"50	"
10/2/2021,twitter,"16	"
10/3/2021,facebook,"4	"
10/3/2021,instagram,"50	"
10/3/2021,twitter,"10	"
10/3/2021,youtube,"1	"
10/4/2021,facebook,"3	"
10/4/2021,instagram,"50	"
10/4/2021,twitter,"10	"
10/4/2021,youtube,"1	"
10/5/2021,facebook,"2	"
10/5/2021,instagram,"52	"
10/5/2021,twitter,"30	"
10/6/2021,instagram,"50	"
10/6/2021,twitter,"3	"
10/7/2021,facebook,"2	"
10/7/2021,instagram,"38	"
10/7/2021,twitter,"9	"
10/8/2021,facebook,"4	"
10/8/2021,instagram,"151	"
10/8/2021,twitter,"8	"
10/8/2021,youtube,"350	"
10/9/2021,facebook,"3	"
10/9/2021,instagram,"75	"
10/9/2021,twitter,"5	"
10/9/2021,youtube,"168	"
10/10/2021,instagram,"39	"
10/10/2021,twitter,"2	"
10/10/2021,youtube,"45	"
10/11/2021,facebook,"2	"
10/11/2021,instagram,"77	"
10/11/2021,twitter,"3	"
10/11/2021,youtube,"41	"
10/12/2021,facebook,"2	"
10/12/2021,instagram,"91	"
10/12/2021,twitter,"6	"
10/12/2021,youtube,"11	"
10/13/2021,facebook,"2	"
10/13/2021,instagram,"54	"
10/13/2021,twitter,"9	"
10/13/2021,youtube,"4	"
10/14/2021,facebook,"5	"
10/14/2021,instagram,"78	"
10/14/2021,twitter,"9	"
10/14/2021,youtube,"11	"
10/15/2021,facebook,"1	"
10/15/2021,instagram,"70	"
10/15/2021,youtube,"1	"
10/16/2021,facebook,"2	"
10/16/2021,instagram,"54	"
10/16/2021,twitter,"8	"
10/16/2021,youtube,"5	"
10/17/2021,facebook,"1	"
10/17/2021,instagram,"26	"
10/17/2021,twitter,"6	"
10/17/2021,youtube,"13	"
10/18/2021,instagram,"48	"
10/18/2021,twitter,"9	"
10/18/2021,youtube,"15	"
10/19/2021,facebook,"6	"
10/19/2021,instagram,"65	"
10/19/2021,twitter,"12	"
10/19/2021,youtube,"10	"
10/20/2021,facebook,"2	"
10/20/2021,instagram,"74	"
10/20/2021,twitter,"3	"
10/20/2021,youtube,"11	"
10/21/2021,facebook,"4	"
10/21/2021,instagram,"74	"
10/21/2021,twitter,"8	"
10/21/2021,youtube,"2	"
10/22/2021,facebook,"1	"
10/22/2021,instagram,"70	"
10/22/2021,twitter,"5	"
10/22/2021,youtube,"4	"
10/23/2021,facebook,"2	"
10/23/2021,instagram,"35	"
10/23/2021,twitter,"6	"
10/23/2021,youtube,"1	"
10/24/2021,facebook,"1	"
10/24/2021,instagram,"56	"
10/24/2021,twitter,"3	"
10/24/2021,youtube,"1	"
10/25/2021,facebook,"4	"
10/25/2021,instagram,"72	"
10/25/2021,twitter,"4	"
10/25/2021,youtube,"1	"
10/26/2021,facebook,"1	"
10/26/2021,instagram,"44	"
10/26/2021,twitter,"8	"
10/26/2021,youtube,"8	"
10/27/2021,facebook,"1	"
10/27/2021,instagram,"106	"
10/27/2021,twitter,"4	"
10/28/2021,facebook,"3	"
10/28/2021,instagram,"106	"
10/28/2021,twitter,"9	"
10/29/2021,facebook,"1	"
10/29/2021,instagram,"74	"
10/29/2021,twitter,"10	"
10/29/2021,youtube,"1	"
10/30/2021,facebook,"5	"
10/30/2021,instagram,"85	"
10/30/2021,twitter,"11	"
10/31/2021,facebook,"4	"
10/31/2021,instagram,"59	"
10/31/2021,twitter,"11	"
11/1/2021,facebook,"11	"
11/1/2021,instagram,"74	"
11/1/2021,twitter,"9	"
11/1/2021,youtube,"3	"
11/2/2021,facebook,"7	"
11/2/2021,instagram,"75	"
11/2/2021,twitter,"10	"
11/2/2021,youtube,"1	"
11/3/2021,facebook,"2	"
11/3/2021,instagram,"96	"
11/3/2021,twitter,"14	"
11/4/2021,facebook,"3	"
11/4/2021,instagram,"78	"
11/4/2021,twitter,"8	"
11/5/2021,facebook,"3	"
11/5/2021,instagram,"84	"
11/5/2021,twitter,"5	"
11/6/2021,facebook,"1	"
11/6/2021,instagram,"112	"
11/6/2021,twitter,"4	"
11/6/2021,youtube,"4	"
11/7/2021,instagram,"64	"
11/7/2021,twitter,"15	"
11/8/2021,facebook,"2	"
11/8/2021,instagram,"65	"
11/8/2021,twitter,"10	"
11/8/2021,youtube,"1	"
11/9/2021,facebook,"1	"
11/9/2021,instagram,"65	"
11/9/2021,twitter,"38	"
11/9/2021,youtube,"1	"
11/10/2021,facebook,"5	"
11/10/2021,instagram,"133	"
11/10/2021,twitter,"18	"
11/11/2021,facebook,"1	"
11/11/2021,instagram,"90	"
11/11/2021,twitter,"10	"
11/11/2021,youtube,"113	"
11/12/2021,facebook,"3	"
11/12/2021,instagram,"148	"
11/12/2021,twitter,"4	"
11/12/2021,youtube,"75	"
11/13/2021,facebook,"6	"
11/13/2021,instagram,"125	"
11/13/2021,twitter,"6	"
11/13/2021,youtube,"27	"
11/14/2021,facebook,"3	"
11/14/2021,instagram,"75	"
11/14/2021,twitter,"4	"
11/14/2021,youtube,"8	"
11/15/2021,instagram,"113	"
11/15/2021,twitter,"2	"
11/15/2021,youtube,"7	"
11/16/2021,facebook,"2	"
11/16/2021,instagram,"111	"
11/16/2021,twitter,"3	"
11/16/2021,youtube,"12	"
11/17/2021,facebook,"6	"
11/17/2021,instagram,"188	"
11/17/2021,twitter,"7	"
11/17/2021,youtube,"7	"
11/18/2021,facebook,"1	"
11/18/2021,instagram,"112	"
11/18/2021,twitter,"1	"
11/18/2021,youtube,"41	"
11/19/2021,facebook,"4	"
11/19/2021,instagram,"157	"
11/19/2021,twitter,"9	"
11/19/2021,youtube,"241	"
11/20/2021,facebook,"1	"
11/20/2021,instagram,"150	"
11/20/2021,twitter,"7	"
11/20/2021,youtube,"79	"
11/21/2021,facebook,"2	"
11/21/2021,instagram,"80	"
11/21/2021,twitter,"4	"
11/21/2021,youtube,"20	"
11/22/2021,facebook,"1	"
11/22/2021,instagram,"159	"
11/22/2021,twitter,"7	"
11/22/2021,youtube,"8	"
11/23/2021,facebook,"3	"
11/23/2021,instagram,"207	"
11/23/2021,twitter,"9	"
11/23/2021,youtube,"10	"
11/24/2021,facebook,"1	"
11/24/2021,instagram,"311	"
11/24/2021,twitter,"6	"
11/24/2021,youtube,"7	"
11/25/2021,facebook,"1	"
11/25/2021,instagram,"355	"
11/25/2021,twitter,"1	"
11/26/2021,instagram,"217	"
11/26/2021,twitter,"2	"
11/26/2021,youtube,"3	"
11/27/2021,facebook,"1	"
11/27/2021,instagram,"170	"
11/27/2021,twitter,"3	"
11/27/2021,youtube,"1	"
11/28/2021,instagram,"129	"
11/29/2021,facebook,"3	"
11/29/2021,instagram,"136	"
11/29/2021,twitter,"13	"
11/29/2021,youtube,"4	"
11/30/2021,facebook,"5	"
11/30/2021,instagram,"81	"
11/30/2021,twitter,"84	"
12/1/2021,facebook,"7	"
12/1/2021,instagram,"104	"
12/1/2021,twitter,"1554	"
12/1/2021,youtube,"6	"
12/2/2021,facebook,"4	"
12/2/2021,instagram,"109	"
12/2/2021,twitter,"34	"
12/3/2021,facebook,"7	"
12/3/2021,instagram,"73	"
12/3/2021,twitter,"70	"
12/3/2021,youtube,"2	"
12/4/2021,facebook,"1	"
12/4/2021,instagram,"47	"
12/4/2021,twitter,"170	"
12/4/2021,youtube,"2	"
12/5/2021,facebook,"1	"
12/5/2021,instagram,"34	"
12/5/2021,twitter,"435	"
12/5/2021,youtube,"2	"
12/6/2021,facebook,"2	"
12/6/2021,instagram,"101	"
12/6/2021,twitter,"581	"
12/6/2021,youtube,"2	"
12/7/2021,facebook,"3	"
12/7/2021,instagram,"60	"
12/7/2021,twitter,"1796	"
12/7/2021,youtube,"132	"
12/8/2021,facebook,"8	"
12/8/2021,instagram,"77	"
12/8/2021,twitter,"2335	"
12/8/2021,youtube,"49	"
12/9/2021,facebook,"3	"
12/9/2021,instagram,"82	"
12/9/2021,twitter,"2127	"
12/9/2021,youtube,"18	"
12/10/2021,facebook,"2	"
12/10/2021,instagram,"88	"
12/10/2021,twitter,"6048	"
12/10/2021,youtube,"20	"
12/11/2021,facebook,"1	"
12/11/2021,instagram,"82	"
12/11/2021,twitter,"4369	"
12/11/2021,youtube,"7	"
12/12/2021,instagram,"25	"
12/12/2021,twitter,"1247	"
12/12/2021,youtube,"8	"
12/13/2021,instagram,"59	"
12/13/2021,twitter,"823	"
12/13/2021,youtube,"3	"
12/14/2021,facebook,"6	"
12/14/2021,instagram,"80	"
12/14/2021,twitter,"1236	"
12/14/2021,youtube,"4	"
12/15/2021,facebook,"3	"
12/15/2021,instagram,"107	"
12/15/2021,twitter,"1346	"
12/15/2021,youtube,"1	"
12/16/2021,facebook,"1	"
12/16/2021,instagram,"80	"
12/16/2021,twitter,"3543	"
12/16/2021,youtube,"3	"
12/17/2021,facebook,"7	"
12/17/2021,instagram,"77	"
12/17/2021,twitter,"2461	"
12/17/2021,youtube,"2	"
12/18/2021,facebook,"1	"
12/18/2021,instagram,"54	"
12/18/2021,twitter,"797	"
12/18/2021,youtube,"2	"
12/19/2021,instagram,"44	"
12/19/2021,twitter,"515	"
12/20/2021,facebook,"1	"
12/20/2021,instagram,"45	"
12/20/2021,twitter,"1115	"
12/20/2021,youtube,"1	"
12/21/2021,facebook,"3	"
12/21/2021,instagram,"36	"
12/21/2021,twitter,"658	"
12/22/2021,facebook,"3	"
12/22/2021,instagram,"58	"
12/22/2021,twitter,"531	"
12/23/2021,facebook,"1	"
12/23/2021,instagram,"37	"
12/23/2021,twitter,"948	"
12/23/2021,youtube,"1	"
12/24/2021,facebook,"1	"
12/24/2021,instagram,"36	"
12/24/2021,twitter,"1492	"
12/25/2021,facebook,"1	"
12/25/2021,instagram,"32	"
12/25/2021,twitter,"136	"
12/26/2021,instagram,"16	"
12/26/2021,twitter,"122	"
12/26/2021,youtube,"2	"
12/27/2021,facebook,"5	"
12/27/2021,instagram,"62	"
12/27/2021,twitter,"841	"
12/27/2021,youtube,"4	"
12/28/2021,facebook,"3	"
12/28/2021,instagram,"41	"
12/28/2021,twitter,"1957	"
12/28/2021,youtube,"5	"
12/29/2021,facebook,"1	"
12/29/2021,instagram,"40	"
12/29/2021,twitter,"621	"
12/30/2021,instagram,"61	"
12/30/2021,twitter,"370	"
12/30/2021,youtube,"1	"
12/31/2021,facebook,"1	"
12/31/2021,instagram,"418	"
12/31/2021,twitter,"429	"
1/1/2022,facebook,"5	"
1/1/2022,instagram,"372	"
1/1/2022,twitter,"148	"
1/2/2022,instagram,"219	"
1/2/2022,twitter,"223	"
1/3/2022,facebook,"3	"
1/3/2022,instagram,"378	"
1/3/2022,twitter,"86	"
1/3/2022,youtube,"1	"
1/4/2022,facebook,"1	"
1/4/2022,instagram,"446	"
1/4/2022,twitter,"1062	"
1/4/2022,youtube,"6	"
1/5/2022,facebook,"7	"
1/5/2022,instagram,"525	"
1/5/2022,twitter,"2320	"
1/5/2022,youtube,"1	"
1/6/2022,facebook,"1	"
1/6/2022,instagram,"428	"
1/6/2022,twitter,"1598	"
1/7/2022,instagram,"331	"
1/7/2022,twitter,"1353	"
1/8/2022,instagram,"211	"
1/8/2022,twitter,"493	"
1/9/2022,facebook,"1	"
1/9/2022,instagram,"230	"
1/9/2022,twitter,"809	"
1/9/2022,youtube,"1	"
1/10/2022,instagram,"456	"
1/10/2022,twitter,"1304	"
1/10/2022,youtube,"2	"
1/11/2022,facebook,"2	"
1/11/2022,instagram,"430	"
1/11/2022,twitter,"2247	"
1/11/2022,youtube,"2	"
1/12/2022,facebook,"2	"
1/12/2022,instagram,"439	"
1/12/2022,twitter,"3563	"
1/13/2022,instagram,"608	"
1/13/2022,twitter,"872	"
1/14/2022,instagram,"609	"
1/14/2022,twitter,"475	"
1/15/2022,instagram,"635	"
1/15/2022,twitter,"595	"
1/15/2022,youtube,"1	"
1/16/2022,instagram,"473	"
1/16/2022,twitter,"190	"
1/17/2022,instagram,"1197	"
1/17/2022,twitter,"278	"
1/17/2022,youtube,"3	"
1/18/2022,instagram,"993	"
1/18/2022,twitter,"4696	"
1/18/2022,youtube,"4	"
1/19/2022,instagram,"1357	"
1/19/2022,twitter,"2457	"
1/19/2022,youtube,"2	"
1/20/2022,instagram,"1286	"
1/20/2022,twitter,"1146	"
1/20/2022,youtube,"2	"
1/21/2022,instagram,"1313	"
1/21/2022,twitter,"1277	"
1/21/2022,youtube,"3	"
1/22/2022,instagram,"814	"
1/22/2022,twitter,"666	"
1/22/2022,youtube,"2	"
1/23/2022,instagram,"701	"
1/23/2022,twitter,"654	"
1/23/2022,youtube,"10	"
1/24/2022,facebook,"8	"
1/24/2022,instagram,"1439	"
1/24/2022,twitter,"694	"
1/24/2022,youtube,"8	"
1/25/2022,facebook,"16	"
1/25/2022,instagram,"1098	"
1/25/2022,twitter,"1068	"
1/26/2022,facebook,"4	"
1/26/2022,instagram,"1235	"
1/26/2022,twitter,"803	"
1/26/2022,youtube,"5	"
1/27/2022,instagram,"1420	"
1/27/2022,twitter,"909	"
1/27/2022,youtube,"1	"
1/28/2022,facebook,"4	"
1/28/2022,instagram,"1347	"
1/28/2022,twitter,"851	"
1/29/2022,facebook,"4	"
1/29/2022,instagram,"608	"
1/29/2022,twitter,"385	"
1/30/2022,instagram,"562	"
1/30/2022,youtube,"2	"
1/31/2022,instagram,"1641	"
2/1/2022,instagram,"3121	"
2/2/2022,instagram,"2125	"
2/2/2022,youtube,"1	"
2/3/2022,instagram,"2375	"
2/3/2022,youtube,"1	"
2/4/2022,instagram,"3322	"
2/5/2022,instagram,"1823	"
2/5/2022,twitter,"247	"
2/6/2022,instagram,"1156	"
2/7/2022,instagram,"2805	"
2/8/2022,instagram,"2712	"
2/8/2022,youtube,"1	"
2/9/2022,instagram,"3934	"
2/9/2022,youtube,"2	"
2/10/2022,instagram,"2938	"
2/10/2022,youtube,"2	"
2/11/2022,instagram,"3843	"
2/12/2022,instagram,"1615	"
2/13/2022,instagram,"1029	"
2/14/2022,instagram,"1345	"
2/15/2022,instagram,"542	"
2/16/2022,instagram,"570	"
2/17/2022,instagram,"295	"
2/18/2022,instagram,"44	"
2/19/2022,instagram,"82	"
2/20/2022,instagram,"50	"
2/21/2022,instagram,"30	"
